Time      Mean      STD       
0.37898273          8576.38932245       2550.13212770       
0.38005112          8555.82978721       2563.42657098       
0.38111952          8532.78994477       2581.38306712       
0.38218791          8507.53153384       2603.51883898       
0.38325631          8480.06849841       2629.53893896       
0.38432470          8450.64248748       2658.47505361       
0.38539310          8419.41980335       2689.53417385       
0.38646149          8386.69274363       2721.92191090       
0.38752989          8352.71689269       2754.71375929       
0.38859828          8317.78118940       2786.99081931       
0.38966668          8282.35309244       2818.20421342       
0.39073507          8246.47007811       2848.10024427       
0.39180346          8210.60840170       2876.39272071       
0.39287186          8174.75179290       2902.99547827       
0.39394025          8139.46608605       2927.97540288       
0.39500865          8104.61801819       2951.28667893       
0.39607704          8070.70376193       2973.01438953       
0.39714544          8037.56927391       2992.78757057       
0.39821383          8005.81576985       3010.50570086       
0.39928223          7974.96616641       3026.33193094       
0.40035062          7945.48379906       3039.85979701       
0.40141902          7917.49922255       3050.72655532       
0.40248741          7890.79362295       3059.39464256       
0.40355581          7865.45234613       3066.18036536       
0.40462420          7841.37810612       3071.18384138       
0.40569260          7818.55368292       3074.81372861       
0.40676099          7796.94392615       3077.50788507       
0.40782939          7776.36303532       3080.07312610       
0.40889778          7756.52838387       3082.88451502       
0.40996617          7737.60344078       3086.15747235       
0.41103457          7719.55495707       3090.04975148       
0.41210296          7702.08656718       3094.94839467       
0.41317136          7685.52942464       3100.76818822       
0.41423975          7669.57982640       3107.58217135       
0.41530815          7654.52389359       3115.41780265       
0.41637654          7640.26199519       3123.66422193       
0.41744494          7627.19313018       3132.05761340       
0.41851333          7615.18906457       3140.23995967       
0.41958173          7604.35289815       3147.81105990       
0.42065012          7595.06513882       3154.18655290       
0.42171852          7587.12380825       3159.12605830       
0.42278691          7580.87597797       3162.34385888       
0.42385531          7576.06534086       3164.12081896       
0.42492370          7572.93306363       3164.08318891       
0.42599210          7571.53204396       3162.60664365       
0.42706049          7571.51444689       3160.08690923       
0.42812889          7573.03112518       3156.91382487       
0.42919728          7575.90457588       3153.07334260       
0.43026567          7580.21547834       3148.76013399       
0.43133407          7585.68697052       3144.18483955       
0.43240246          7592.34820841       3139.46199570       
0.43347086          7600.01341219       3134.27998848       
0.43453925          7608.77366704       3128.55499511       
0.43560765          7618.39729186       3122.52119384       
0.43667604          7628.68979713       3116.05810899       
0.43774444          7639.95816484       3109.30560812       
0.43881283          7651.73677209       3102.53310829       
0.43988123          7664.02056337       3096.07856098       
0.44094962          7676.74195349       3090.22625412       
0.44201802          7689.86668862       3084.92768465       
0.44308641          7703.36671796       3080.27095590       
0.44415481          7717.14732696       3076.34651489       
0.44522320          7731.24401254       3073.03635023       
0.44629160          7745.75003994       3069.98352843       
0.44735999          7760.60096532       3067.21325836       
0.44842839          7775.84736252       3064.33770651       
0.44949678          7791.57794581       3061.15446495       
0.45056517          7807.78559024       3057.32801993       
0.45163357          7824.69787610       3052.31009892       
0.45270196          7842.03611459       3046.33587790       
0.45377036          7859.90173555       3038.99111896       
0.45483875          7878.32671655       3030.10355700       
0.45590715          7897.29625532       3019.49199661       
0.45697554          7916.52336936       3007.63433172       
0.45804394          7936.09798171       2994.10238063       
0.45911233          7955.77455377       2979.64145965       
0.46018073          7975.18888820       2964.41571156       
0.46124912          7994.62516977       2948.63531745       
