Time      Mean      STD       
0.274     9999.354  1.331     
0.274     9999.378  1.300     
0.274     9999.402  1.269     
0.274     9999.425  1.239     
0.275     9999.448  1.208     
0.275     9999.470  1.178     
0.275     9999.492  1.148     
0.275     9999.513  1.119     
0.275     9999.534  1.090     
0.275     9999.555  1.061     
0.275     9999.575  1.032     
0.275     9999.595  1.003     
0.275     9999.614  0.975     
0.275     9999.633  0.946     
0.275     9999.652  0.919     
0.275     9999.670  0.891     
0.275     9999.688  0.863     
0.275     9999.705  0.836     
0.275     9999.721  0.809     
0.275     9999.738  0.782     
0.276     9999.753  0.755     
0.276     9999.769  0.729     
0.276     9999.783  0.703     
0.276     9999.798  0.677     
0.276     9999.812  0.651     
0.276     9999.825  0.625     
0.276     9999.838  0.600     
0.276     9999.850  0.575     
0.276     9999.862  0.549     
0.276     9999.874  0.525     
0.276     9999.885  0.500     
0.276     9999.895  0.475     
0.276     9999.905  0.451     
0.276     9999.915  0.427     
0.276     9999.924  0.403     
0.276     9999.932  0.379     
0.276     9999.940  0.355     
0.277     9999.948  0.331     
0.277     9999.955  0.308     
0.277     9999.961  0.284     
0.277     9999.967  0.261     
0.277     9999.973  0.238     
0.277     9999.978  0.215     
0.277     9999.982  0.192     
0.277     9999.986  0.170     
0.277     9999.990  0.147     
0.277     9999.993  0.125     
0.277     9999.995  0.104     
0.277     9999.997  0.083     
0.277     9999.998  0.063     
0.277     9999.999  0.046     
0.277     10000.000 0.036     
0.277     10000.000 0.039     
0.277     9999.999  0.053     
0.278     9999.998  0.071     
0.278     9999.996  0.092     
0.278     9999.994  0.113     
0.278     9999.991  0.134     
0.278     9999.988  0.156     
0.278     9999.984  0.179     
0.278     9999.980  0.201     
0.278     9999.976  0.223     
0.278     9999.970  0.246     
0.278     9999.965  0.269     
0.278     9999.958  0.291     
0.278     9999.952  0.314     
0.278     9999.944  0.337     
0.278     9999.937  0.360     
0.278     9999.928  0.383     
0.278     9999.920  0.407     
0.279     9999.910  0.430     
0.279     9999.901  0.454     
0.279     9999.891  0.477     
0.279     9999.880  0.501     
0.279     9999.869  0.525     
0.279     9999.857  0.549     
0.279     9999.845  0.574     
0.279     9999.832  0.598     
0.279     9999.819  0.623     
0.279     9999.805  0.647     
0.279     9999.791  0.672     
0.279     9999.777  0.697     
0.279     9999.762  0.722     
0.279     9999.746  0.748     
0.279     9999.730  0.774     
0.279     9999.714  0.799     
0.279     9999.697  0.825     
0.280     9999.680  0.852     
0.280     9999.662  0.878     
0.280     9999.644  0.905     
0.280     9999.625  0.931     
0.280     9999.606  0.958     
0.280     9999.586  0.986     
0.280     9999.566  1.013     
0.280     9999.546  1.041     
0.280     9999.525  1.069     
0.280     9999.504  1.097     
0.280     9999.482  1.125     
0.280     9999.460  1.154     
0.280     9999.437  1.183     
0.280     9999.414  1.212     
0.280     9999.391  1.241     
0.280     9999.367  1.270     
0.280     9999.343  1.300     
0.281     9999.319  1.330     
0.281     9999.294  1.360     
0.281     9999.268  1.391     
0.281     9999.243  1.421     
0.281     9999.217  1.452     
0.281     9999.190  1.483     
0.281     9999.164  1.515     
0.281     9999.136  1.546     
0.281     9999.109  1.578     
0.281     9999.081  1.610     
0.281     9999.053  1.642     
0.281     9999.024  1.675     
0.281     9998.996  1.707     
0.281     9998.966  1.740     
0.281     9998.937  1.773     
0.281     9998.907  1.807     
0.282     9998.877  1.840     
0.282     9998.847  1.874     
0.282     9998.816  1.908     
0.282     9998.785  1.942     
0.282     9998.754  1.977     
0.282     9998.722  2.011     
0.282     9998.690  2.046     
0.282     9998.658  2.081     
0.282     9998.626  2.116     
0.282     9998.593  2.151     
0.282     9998.560  2.187     
0.282     9998.527  2.223     
0.282     9998.494  2.259     
0.282     9998.460  2.295     
0.282     9998.426  2.331     
0.282     9998.392  2.367     
0.282     9998.358  2.404     
0.283     9998.324  2.440     
0.283     9998.289  2.477     
0.283     9998.254  2.514     
0.283     9998.219  2.551     
0.283     9998.184  2.588     
0.283     9998.148  2.626     
0.283     9998.113  2.663     
0.283     9998.077  2.701     
0.283     9998.041  2.739     
0.283     9998.005  2.777     
0.283     9997.969  2.814     
0.283     9997.932  2.853     
0.283     9997.896  2.891     
0.283     9997.859  2.929     
0.283     9997.823  2.967     
0.283     9997.786  3.006     
0.283     9997.749  3.044     
0.284     9997.712  3.083     
0.284     9997.675  3.121     
0.284     9997.638  3.160     
0.284     9997.601  3.198     
0.284     9997.563  3.237     
0.284     9997.526  3.276     
0.284     9997.488  3.315     
0.284     9997.451  3.354     
0.284     9997.413  3.392     
0.284     9997.376  3.431     
0.284     9997.338  3.470     
0.284     9997.301  3.509     
0.284     9997.263  3.548     
0.284     9997.225  3.587     
0.284     9997.188  3.625     
0.284     9997.150  3.664     
0.285     9997.113  3.703     
0.285     9997.075  3.742     
0.285     9997.037  3.780     
0.285     9997.000  3.819     
0.285     9996.962  3.858     
0.285     9996.925  3.896     
0.285     9996.888  3.935     
0.285     9996.850  3.973     
0.285     9996.813  4.011     
0.285     9996.776  4.049     
0.285     9996.739  4.088     
0.285     9996.702  4.126     
0.285     9996.665  4.164     
0.285     9996.628  4.201     
0.285     9996.592  4.239     
0.285     9996.555  4.277     
0.285     9996.519  4.314     
0.286     9996.482  4.351     
0.286     9996.446  4.388     
0.286     9996.410  4.425     
0.286     9996.374  4.462     
0.286     9996.339  4.499     
0.286     9996.303  4.535     
0.286     9996.268  4.572     
0.286     9996.233  4.608     
0.286     9996.198  4.644     
0.286     9996.163  4.679     
0.286     9996.128  4.715     
0.286     9996.094  4.750     
0.286     9996.060  4.785     
0.286     9996.026  4.820     
0.286     9995.992  4.855     
0.286     9995.959  4.890     
0.286     9995.925  4.924     
0.287     9995.892  4.958     
0.287     9995.859  4.991     
0.287     9995.827  5.025     
0.287     9995.795  5.058     
0.287     9995.763  5.091     
0.287     9995.731  5.124     
0.287     9995.699  5.156     
0.287     9995.668  5.188     
0.287     9995.637  5.220     
0.287     9995.607  5.252     
0.287     9995.576  5.283     
0.287     9995.546  5.314     
0.287     9995.517  5.344     
0.287     9995.487  5.375     
0.287     9995.458  5.405     
0.287     9995.430  5.434     
0.288     9995.401  5.464     
0.288     9995.373  5.492     
0.288     9995.345  5.521     
0.288     9995.318  5.549     
0.288     9995.291  5.577     
0.288     9995.264  5.605     
0.288     9995.238  5.632     
0.288     9995.212  5.659     
0.288     9995.187  5.685     
0.288     9995.162  5.711     
0.288     9995.137  5.737     
0.288     9995.112  5.763     
0.288     9995.088  5.787     
0.288     9995.065  5.812     
0.288     9995.042  5.836     
0.288     9995.019  5.860     
0.288     9994.996  5.883     
0.289     9994.974  5.906     
0.289     9994.953  5.929     
0.289     9994.932  5.951     
0.289     9994.911  5.972     
0.289     9994.891  5.994     
0.289     9994.871  6.014     
0.289     9994.851  6.035     
0.289     9994.832  6.055     
0.289     9994.814  6.074     
0.289     9994.796  6.093     
0.289     9994.778  6.112     
0.289     9994.761  6.130     
0.289     9994.744  6.147     
0.289     9994.728  6.165     
0.289     9994.712  6.181     
0.289     9994.697  6.198     
0.289     9994.682  6.213     
0.290     9994.667  6.229     
0.290     9994.654  6.244     
0.290     9994.640  6.258     
0.290     9994.627  6.272     
0.290     9994.615  6.285     
0.290     9994.603  6.298     
0.290     9994.591  6.311     
0.290     9994.580  6.323     
0.290     9994.569  6.334     
0.290     9994.559  6.345     
0.290     9994.550  6.356     
0.290     9994.541  6.366     
0.290     9994.532  6.375     
0.290     9994.524  6.384     
0.290     9994.517  6.393     
0.290     9994.509  6.401     
0.291     9994.503  6.408     
0.291     9994.497  6.415     
0.291     9994.491  6.421     
0.291     9994.486  6.427     
0.291     9994.482  6.433     
0.291     9994.478  6.438     
0.291     9994.474  6.442     
0.291     9994.471  6.446     
0.291     9994.468  6.449     
0.291     9994.466  6.452     
0.291     9994.465  6.455     
0.291     9994.464  6.457     
0.291     9994.463  6.458     
0.291     9994.464  6.459     
0.291     9994.464  6.459     
0.291     9994.465  6.459     
0.291     9994.467  6.458     
0.292     9994.469  6.457     
0.292     9994.471  6.455     
0.292     9994.474  6.453     
0.292     9994.478  6.450     
0.292     9994.482  6.447     
0.292     9994.487  6.443     
0.292     9994.492  6.438     
0.292     9994.498  6.434     
0.292     9994.504  6.428     
0.292     9994.510  6.422     
0.292     9994.517  6.416     
0.292     9994.525  6.409     
0.292     9994.533  6.402     
0.292     9994.542  6.394     
0.292     9994.551  6.385     
0.292     9994.561  6.376     
0.292     9994.571  6.367     
0.293     9994.581  6.357     
0.293     9994.592  6.347     
0.293     9994.604  6.336     
0.293     9994.616  6.324     
0.293     9994.629  6.312     
0.293     9994.642  6.300     
0.293     9994.655  6.287     
0.293     9994.669  6.274     
0.293     9994.684  6.260     
0.293     9994.699  6.246     
0.293     9994.714  6.231     
0.293     9994.730  6.215     
0.293     9994.746  6.200     
0.293     9994.763  6.183     
0.293     9994.780  6.167     
0.293     9994.798  6.149     
0.294     9994.816  6.132     
0.294     9994.835  6.114     
0.294     9994.854  6.095     
0.294     9994.873  6.076     
0.294     9994.893  6.057     
0.294     9994.914  6.037     
0.294     9994.934  6.016     
0.294     9994.956  5.996     
0.294     9994.977  5.974     
0.294     9994.999  5.953     
0.294     9995.022  5.931     
0.294     9995.044  5.908     
0.294     9995.068  5.885     
0.294     9995.091  5.862     
0.294     9995.115  5.838     
0.294     9995.140  5.814     
0.294     9995.165  5.789     
0.295     9995.190  5.764     
0.295     9995.215  5.739     
0.295     9995.241  5.713     
0.295     9995.268  5.687     
0.295     9995.294  5.661     
0.295     9995.322  5.634     
0.295     9995.349  5.607     
0.295     9995.377  5.579     
0.295     9995.405  5.551     
0.295     9995.433  5.523     
0.295     9995.462  5.494     
0.295     9995.491  5.465     
0.295     9995.520  5.435     
0.295     9995.550  5.406     
0.295     9995.580  5.376     
0.295     9995.611  5.345     
0.295     9995.641  5.314     
0.296     9995.672  5.283     
0.296     9995.703  5.252     
0.296     9995.735  5.220     
0.296     9995.767  5.188     
0.296     9995.799  5.156     
0.296     9995.831  5.124     
0.296     9995.864  5.091     
0.296     9995.896  5.058     
0.296     9995.929  5.024     
0.296     9995.963  4.991     
0.296     9995.996  4.957     
0.296     9996.030  4.923     
0.296     9996.064  4.888     
0.296     9996.098  4.854     
0.296     9996.133  4.819     
0.296     9996.167  4.784     
0.297     9996.202  4.748     
0.297     9996.237  4.713     
0.297     9996.272  4.677     
0.297     9996.308  4.641     
0.297     9996.343  4.605     
0.297     9996.379  4.569     
0.297     9996.415  4.532     
0.297     9996.451  4.495     
0.297     9996.487  4.458     
0.297     9996.523  4.421     
0.297     9996.560  4.384     
0.297     9996.596  4.347     
0.297     9996.633  4.309     
0.297     9996.670  4.271     
0.297     9996.707  4.233     
0.297     9996.744  4.195     
0.297     9996.781  4.157     
0.298     9996.818  4.119     
0.298     9996.855  4.081     
0.298     9996.892  4.042     
0.298     9996.930  4.004     
0.298     9996.967  3.965     
0.298     9997.005  3.926     
0.298     9997.042  3.888     
0.298     9997.080  3.849     
0.298     9997.117  3.810     
0.298     9997.155  3.771     
0.298     9997.192  3.732     
0.298     9997.230  3.693     
0.298     9997.268  3.653     
0.298     9997.305  3.614     
0.298     9997.343  3.575     
0.298     9997.381  3.536     
0.298     9997.418  3.497     
0.299     9997.456  3.457     
0.299     9997.493  3.418     
0.299     9997.530  3.379     
0.299     9997.568  3.339     
0.299     9997.605  3.300     
0.299     9997.642  3.261     
0.299     9997.680  3.222     
0.299     9997.717  3.182     
0.299     9997.754  3.143     
0.299     9997.791  3.104     
0.299     9997.827  3.065     
0.299     9997.864  3.026     
0.299     9997.901  2.987     
0.299     9997.937  2.948     
0.299     9997.973  2.909     
0.299     9998.010  2.871     
0.300     9998.046  2.832     
0.300     9998.081  2.793     
0.300     9998.117  2.755     
0.300     9998.153  2.716     
0.300     9998.188  2.678     
0.300     9998.223  2.640     
0.300     9998.258  2.602     
0.300     9998.293  2.564     
0.300     9998.328  2.526     
0.300     9998.362  2.488     
0.300     9998.397  2.451     
0.300     9998.431  2.413     
0.300     9998.464  2.376     
0.300     9998.498  2.339     
0.300     9998.531  2.302     
0.300     9998.564  2.265     
0.300     9998.597  2.229     
0.301     9998.630  2.192     
0.301     9998.662  2.156     
0.301     9998.694  2.120     
0.301     9998.726  2.084     
0.301     9998.758  2.048     
0.301     9998.789  2.012     
0.301     9998.820  1.977     
0.301     9998.850  1.942     
0.301     9998.881  1.906     
0.301     9998.911  1.872     
0.301     9998.941  1.837     
0.301     9998.970  1.803     
0.301     9998.999  1.768     
0.301     9999.028  1.734     
0.301     9999.056  1.701     
0.301     9999.085  1.667     
0.301     9999.112  1.634     
0.302     9999.140  1.600     
0.302     9999.167  1.568     
0.302     9999.194  1.535     
0.302     9999.220  1.502     
0.302     9999.246  1.470     
0.302     9999.272  1.438     
0.302     9999.297  1.406     
0.302     9999.322  1.375     
0.302     9999.346  1.343     
0.302     9999.370  1.312     
0.302     9999.394  1.281     
0.302     9999.417  1.251     
0.302     9999.440  1.220     
0.302     9999.463  1.190     
0.302     9999.485  1.160     
0.302     9999.506  1.131     
0.303     9999.527  1.101     
0.303     9999.548  1.072     
0.303     9999.569  1.043     
0.303     9999.589  1.014     
0.303     9999.608  0.986     
0.303     9999.627  0.957     
0.303     9999.646  0.929     
0.303     9999.664  0.902     
0.303     9999.682  0.874     
0.303     9999.699  0.846     
0.303     9999.716  0.819     
0.303     9999.732  0.792     
0.303     9999.748  0.766     
0.303     9999.764  0.739     
0.303     9999.779  0.713     
0.303     9999.793  0.686     
0.303     9999.807  0.661     
0.304     9999.821  0.635     
0.304     9999.834  0.609     
0.304     9999.846  0.584     
0.304     9999.858  0.559     
0.304     9999.870  0.534     
0.304     9999.881  0.509     
0.304     9999.892  0.484     
0.304     9999.902  0.460     
0.304     9999.912  0.435     
0.304     9999.921  0.411     
0.304     9999.929  0.387     
0.304     9999.938  0.363     
0.304     9999.945  0.340     
0.304     9999.952  0.316     
0.304     9999.959  0.293     
0.304     9999.965  0.270     
0.304     9999.971  0.246     
0.305     9999.976  0.223     
0.305     9999.981  0.201     
0.305     9999.985  0.178     
0.305     9999.988  0.156     
0.305     9999.992  0.134     
0.305     9999.994  0.112     
0.305     9999.996  0.091     
0.305     9999.998  0.071     
0.305     9999.999  0.054     
0.305     10000.000 0.042     
0.305     10000.000 0.040     
0.305     9999.999  0.050     
0.305     9999.998  0.067     
0.305     9999.997  0.086     
0.305     9999.995  0.107     
0.305     9999.992  0.128     
0.306     9999.989  0.150     
0.306     9999.986  0.172     
0.306     9999.982  0.194     
0.306     9999.977  0.217     
0.306     9999.972  0.239     
0.306     9999.966  0.262     
0.306     9999.960  0.284     
0.306     9999.954  0.307     
0.306     9999.947  0.330     
0.306     9999.939  0.353     
0.306     9999.931  0.376     
0.306     9999.923  0.399     
0.306     9999.913  0.423     
0.306     9999.904  0.446     
0.306     9999.894  0.470     
0.306     9999.883  0.493     
0.306     9999.872  0.517     
0.307     9999.861  0.541     
0.307     9999.849  0.565     
0.307     9999.836  0.590     
0.307     9999.823  0.614     
0.307     9999.810  0.639     
0.307     9999.796  0.664     
0.307     9999.781  0.689     
0.307     9999.767  0.714     
0.307     9999.751  0.739     
0.307     9999.735  0.765     
0.307     9999.719  0.790     
0.307     9999.702  0.816     
0.307     9999.685  0.842     
0.307     9999.668  0.868     
0.307     9999.650  0.895     
0.307     9999.631  0.922     
0.307     9999.612  0.949     
0.308     9999.593  0.976     
0.308     9999.573  1.003     
0.308     9999.552  1.031     
0.308     9999.532  1.058     
0.308     9999.511  1.086     
0.308     9999.489  1.115     
0.308     9999.467  1.143     
0.308     9999.445  1.172     
0.308     9999.422  1.201     
0.308     9999.399  1.230     
0.308     9999.375  1.259     
0.308     9999.351  1.289     
0.308     9999.327  1.318     
0.308     9999.302  1.348     
0.308     9999.277  1.379     
0.308     9999.251  1.409     
0.309     9999.225  1.440     
0.309     9999.199  1.471     
0.309     9999.172  1.502     
0.309     9999.145  1.534     
0.309     9999.118  1.565     
0.309     9999.090  1.597     
0.309     9999.062  1.629     
0.309     9999.034  1.661     
0.309     9999.005  1.694     
0.309     9998.976  1.727     
0.309     9998.947  1.760     
0.309     9998.917  1.793     
0.309     9998.887  1.826     
0.309     9998.857  1.860     
0.309     9998.826  1.894     
0.309     9998.795  1.928     
0.309     9998.764  1.962     
0.310     9998.732  1.997     
0.310     9998.701  2.031     
0.310     9998.669  2.066     
0.310     9998.636  2.101     
0.310     9998.604  2.136     
0.310     9998.571  2.172     
0.310     9998.538  2.207     
0.310     9998.505  2.243     
0.310     9998.471  2.279     
0.310     9998.437  2.315     
0.310     9998.403  2.351     
0.310     9998.369  2.388     
0.310     9998.335  2.424     
0.310     9998.300  2.461     
0.310     9998.265  2.498     
0.310     9998.230  2.535     
0.310     9998.195  2.572     
0.311     9998.160  2.609     
0.311     9998.124  2.647     
0.311     9998.089  2.684     
0.311     9998.053  2.722     
0.311     9998.017  2.760     
0.311     9997.981  2.798     
0.311     9997.944  2.836     
0.311     9997.908  2.874     
0.311     9997.871  2.912     
0.311     9997.835  2.950     
0.311     9997.798  2.988     
0.311     9997.761  3.027     
0.311     9997.724  3.065     
0.311     9997.687  3.104     
0.311     9997.650  3.142     
0.311     9997.613  3.181     
0.312     9997.575  3.220     
0.312     9997.538  3.258     
0.312     9997.501  3.297     
0.312     9997.463  3.336     
0.312     9997.426  3.375     
0.312     9997.388  3.413     
0.312     9997.351  3.452     
0.312     9997.313  3.491     
0.312     9997.275  3.530     
0.312     9997.238  3.569     
0.312     9997.200  3.608     
0.312     9997.162  3.646     
0.312     9997.125  3.685     
0.312     9997.087  3.724     
0.312     9997.050  3.763     
0.312     9997.012  3.801     
0.312     9996.975  3.840     
0.313     9996.937  3.878     
0.313     9996.900  3.917     
0.313     9996.863  3.955     
0.313     9996.825  3.993     
0.313     9996.788  4.032     
0.313     9996.751  4.070     
0.313     9996.714  4.108     
0.313     9996.677  4.146     
0.313     9996.640  4.184     
0.313     9996.604  4.221     
0.313     9996.567  4.259     
0.313     9996.531  4.296     
0.313     9996.494  4.334     
0.313     9996.458  4.371     
0.313     9996.422  4.408     
0.313     9996.386  4.445     
0.314     9996.350  4.482     
0.314     9996.315  4.518     
0.314     9996.280  4.555     
0.314     9996.244  4.591     
0.314     9996.209  4.627     
0.314     9996.174  4.663     
0.314     9996.140  4.698     
0.314     9996.105  4.734     
0.314     9996.071  4.769     
0.314     9996.037  4.804     
0.314     9996.003  4.839     
0.314     9995.970  4.873     
0.314     9995.936  4.908     
0.314     9995.903  4.942     
0.314     9995.870  4.975     
0.314     9995.838  5.009     
0.314     9995.805  5.042     
0.315     9995.773  5.075     
0.315     9995.741  5.108     
0.315     9995.710  5.141     
0.315     9995.678  5.173     
0.315     9995.647  5.205     
0.315     9995.617  5.237     
0.315     9995.586  5.268     
0.315     9995.556  5.299     
0.315     9995.526  5.330     
0.315     9995.497  5.360     
0.315     9995.468  5.390     
0.315     9995.439  5.420     
0.315     9995.410  5.450     
0.315     9995.382  5.479     
0.315     9995.355  5.507     
0.315     9995.327  5.536     
0.315     9995.300  5.564     
0.316     9995.273  5.592     
0.316     9995.247  5.619     
0.316     9995.221  5.646     
0.316     9995.195  5.673     
0.316     9995.170  5.699     
0.316     9995.145  5.725     
0.316     9995.120  5.750     
0.316     9995.096  5.775     
0.316     9995.073  5.800     
0.316     9995.049  5.825     
0.316     9995.026  5.848     
0.316     9995.004  5.872     
0.316     9994.982  5.895     
0.316     9994.960  5.918     
0.316     9994.939  5.940     
0.316     9994.918  5.962     
0.317     9994.897  5.983     
0.317     9994.877  6.004     
0.317     9994.858  6.025     
0.317     9994.839  6.045     
0.317     9994.820  6.065     
0.317     9994.802  6.084     
0.317     9994.784  6.103     
0.317     9994.767  6.121     
0.317     9994.750  6.139     
0.317     9994.733  6.156     
0.317     9994.717  6.173     
0.317     9994.702  6.190     
0.317     9994.687  6.206     
0.317     9994.672  6.221     
0.317     9994.658  6.236     
0.317     9994.645  6.251     
0.317     9994.631  6.265     
0.318     9994.619  6.279     
0.318     9994.607  6.292     
0.318     9994.595  6.305     
0.318     9994.584  6.317     
0.318     9994.573  6.329     
0.318     9994.563  6.340     
0.318     9994.553  6.351     
0.318     9994.544  6.361     
0.318     9994.535  6.371     
0.318     9994.527  6.380     
0.318     9994.519  6.388     
0.318     9994.512  6.397     
0.318     9994.505  6.404     
0.318     9994.499  6.412     
0.318     9994.493  6.418     
0.318     9994.488  6.425     
0.318     9994.483  6.430     
0.319     9994.479  6.435     
0.319     9994.475  6.440     
0.319     9994.472  6.444     
0.319     9994.469  6.448     
0.319     9994.467  6.451     
0.319     9994.465  6.454     
0.319     9994.464  6.456     
0.319     9994.464  6.457     
0.319     9994.464  6.458     
0.319     9994.464  6.459     
0.319     9994.465  6.459     
0.319     9994.466  6.458     
0.319     9994.468  6.457     
0.319     9994.470  6.456     
0.319     9994.473  6.454     
0.319     9994.477  6.451     
0.320     9994.481  6.448     
0.320     9994.485  6.445     
0.320     9994.490  6.441     
0.320     9994.496  6.436     
0.320     9994.502  6.431     
0.320     9994.508  6.425     
0.320     9994.515  6.419     
0.320     9994.523  6.412     
0.320     9994.531  6.405     
0.320     9994.539  6.398     
0.320     9994.548  6.389     
0.320     9994.557  6.381     
0.320     9994.567  6.372     
0.320     9994.578  6.362     
0.320     9994.589  6.352     
0.320     9994.600  6.341     
0.320     9994.612  6.330     
0.321     9994.625  6.318     
0.321     9994.638  6.306     
0.321     9994.651  6.293     
0.321     9994.665  6.280     
0.321     9994.679  6.267     
0.321     9994.694  6.252     
0.321     9994.709  6.238     
0.321     9994.725  6.223     
0.321     9994.741  6.207     
0.321     9994.758  6.191     
0.321     9994.775  6.175     
0.321     9994.792  6.158     
0.321     9994.810  6.140     
0.321     9994.829  6.122     
0.321     9994.848  6.104     
0.321     9994.867  6.085     
0.321     9994.887  6.066     
0.322     9994.907  6.046     
0.322     9994.928  6.026     
0.322     9994.949  6.006     
0.322     9994.970  5.985     
0.322     9994.992  5.963     
0.322     9995.014  5.941     
0.322     9995.037  5.919     
0.322     9995.060  5.896     
0.322     9995.084  5.873     
0.322     9995.108  5.850     
0.322     9995.132  5.826     
0.322     9995.157  5.801     
0.322     9995.182  5.776     
0.322     9995.207  5.751     
0.322     9995.233  5.726     
0.322     9995.259  5.700     
0.323     9995.286  5.673     
0.323     9995.313  5.647     
0.323     9995.340  5.620     
0.323     9995.368  5.592     
0.323     9995.396  5.564     
0.323     9995.424  5.536     
0.323     9995.453  5.508     
0.323     9995.482  5.479     
0.323     9995.511  5.449     
0.323     9995.540  5.420     
0.323     9995.570  5.390     
0.323     9995.601  5.360     
0.323     9995.631  5.329     
0.323     9995.662  5.298     
0.323     9995.693  5.267     
0.323     9995.725  5.236     
0.323     9995.756  5.204     
0.324     9995.788  5.172     
0.324     9995.820  5.139     
0.324     9995.853  5.107     
0.324     9995.886  5.074     
0.324     9995.919  5.040     
0.324     9995.952  5.007     
0.324     9995.985  4.973     
0.324     9996.019  4.939     
0.324     9996.053  4.905     
0.324     9996.087  4.870     
0.324     9996.121  4.835     
0.324     9996.156  4.800     
0.324     9996.191  4.765     
0.324     9996.226  4.730     
0.324     9996.261  4.694     
0.324     9996.296  4.658     
0.324     9996.332  4.622     
0.325     9996.367  4.586     
0.325     9996.403  4.549     
0.325     9996.439  4.513     
0.325     9996.475  4.476     
0.325     9996.511  4.439     
0.325     9996.548  4.402     
0.325     9996.584  4.364     
0.325     9996.621  4.327     
0.325     9996.658  4.289     
0.325     9996.695  4.251     
0.325     9996.732  4.213     
0.325     9996.769  4.175     
0.325     9996.806  4.137     
0.325     9996.843  4.099     
0.325     9996.880  4.060     
0.325     9996.918  4.022     
0.326     9996.955  3.983     
0.326     9996.992  3.945     
0.326     9997.030  3.906     
0.326     9997.067  3.867     
0.326     9997.105  3.828     
0.326     9997.143  3.789     
0.326     9997.180  3.750     
0.326     9997.218  3.711     
0.326     9997.255  3.672     
0.326     9997.293  3.632     
0.326     9997.331  3.593     
0.326     9997.368  3.554     
0.326     9997.406  3.515     
0.326     9997.443  3.475     
0.326     9997.481  3.436     
0.326     9997.518  3.397     
0.326     9997.556  3.357     
0.327     9997.593  3.318     
0.327     9997.630  3.279     
0.327     9997.667  3.240     
0.327     9997.705  3.200     
0.327     9997.742  3.161     
0.327     9997.778  3.122     
0.327     9997.815  3.083     
0.327     9997.852  3.044     
0.327     9997.889  3.005     
0.327     9997.925  2.966     
0.327     9997.961  2.927     
0.327     9997.998  2.888     
0.327     9998.034  2.849     
0.327     9998.070  2.811     
0.327     9998.105  2.772     
0.327     9998.141  2.734     
0.327     9998.177  2.695     
0.328     9998.212  2.657     
0.328     9998.247  2.619     
0.328     9998.282  2.581     
0.328     9998.316  2.543     
0.328     9998.351  2.505     
0.328     9998.385  2.468     
0.328     9998.419  2.430     
0.328     9998.453  2.393     
0.328     9998.487  2.355     
0.328     9998.520  2.318     
0.328     9998.553  2.281     
0.328     9998.586  2.245     
0.328     9998.619  2.208     
0.328     9998.652  2.172     
0.328     9998.684  2.135     
0.328     9998.716  2.099     
0.328     9998.747  2.063     
0.329     9998.779  2.028     
0.329     9998.810  1.992     
0.329     9998.840  1.957     
0.329     9998.871  1.922     
0.329     9998.901  1.887     
0.329     9998.931  1.852     
0.329     9998.960  1.817     
0.329     9998.990  1.783     
0.329     9999.019  1.749     
0.329     9999.047  1.715     
0.329     9999.075  1.681     
0.329     9999.103  1.648     
0.329     9999.131  1.614     
0.329     9999.158  1.581     
0.329     9999.185  1.549     
0.329     9999.211  1.516     
0.330     9999.237  1.484     
0.330     9999.263  1.451     
0.330     9999.288  1.419     
0.330     9999.313  1.388     
0.330     9999.338  1.356     
0.330     9999.362  1.325     
0.330     9999.386  1.294     
0.330     9999.410  1.263     
0.330     9999.433  1.233     
0.330     9999.455  1.203     
0.330     9999.477  1.172     
0.330     9999.499  1.143     
0.330     9999.521  1.113     
0.330     9999.541  1.084     
0.330     9999.562  1.055     
0.330     9999.582  1.026     
0.330     9999.602  0.997     
0.331     9999.621  0.969     
0.331     9999.640  0.940     
0.331     9999.658  0.912     
0.331     9999.676  0.885     
0.331     9999.693  0.857     
0.331     9999.710  0.830     
0.331     9999.727  0.803     
0.331     9999.743  0.776     
0.331     9999.758  0.749     
0.331     9999.774  0.723     
0.331     9999.788  0.696     
0.331     9999.802  0.670     
0.331     9999.816  0.644     
0.331     9999.829  0.619     
0.331     9999.842  0.593     
0.331     9999.854  0.568     
0.331     9999.866  0.543     
0.332     9999.877  0.518     
0.332     9999.888  0.493     
0.332     9999.899  0.469     
0.332     9999.908  0.444     
0.332     9999.918  0.420     
0.332     9999.927  0.396     
0.332     9999.935  0.372     
0.332     9999.943  0.348     
0.332     9999.950  0.325     
0.332     9999.957  0.301     
0.332     9999.963  0.278     
0.332     9999.969  0.255     
0.332     9999.974  0.232     
0.332     9999.979  0.209     
0.332     9999.983  0.186     
0.332     9999.987  0.164     
0.333     9999.991  0.142     
0.333     9999.993  0.120     
0.333     9999.996  0.099     
0.333     9999.997  0.079     
0.333     9999.999  0.061     
0.333     9999.999  0.048     
0.333     10000.000 0.043     
0.333     9999.999  0.049     
0.333     9999.998  0.063     
0.333     9999.997  0.082     
0.333     9999.995  0.102     
0.333     9999.993  0.122     
0.333     9999.990  0.144     
0.333     9999.987  0.166     
0.333     9999.983  0.188     
0.333     9999.979  0.210     
0.333     9999.974  0.232     
0.334     9999.968  0.255     
0.334     9999.962  0.277     
0.334     9999.956  0.300     
0.334     9999.949  0.323     
0.334     9999.942  0.346     
0.334     9999.934  0.369     
0.334     9999.925  0.392     
0.334     9999.916  0.415     
0.334     9999.907  0.438     
0.334     9999.897  0.462     
0.334     9999.887  0.486     
0.334     9999.876  0.509     
