Time      Mean      STD       
0.428     8052.449  2878.782  
0.429     8052.092  2885.399  
0.430     8053.446  2889.915  
0.431     8056.773  2891.376  
0.432     8062.123  2889.053  
0.433     8069.505  2882.455  
0.434     8078.768  2871.892  
0.435     8089.550  2857.926  
0.436     8101.586  2841.867  
0.437     8114.164  2825.574  
0.438     8126.835  2810.743  
0.439     8139.482  2798.325  
0.440     8151.426  2789.238  
0.441     8162.623  2783.173  
0.442     8172.988  2779.479  
0.443     8182.652  2777.430  
0.444     8191.618  2776.046  
0.445     8199.960  2774.864  
0.447     8207.936  2773.418  
0.448     8215.525  2771.574  
0.449     8222.804  2769.102  
0.450     8229.859  2765.913  
0.451     8236.688  2762.102  
0.452     8243.187  2758.001  
0.453     8249.372  2753.480  
0.454     8255.213  2748.641  
0.455     8260.526  2743.415  
0.456     8265.223  2737.502  
0.457     8269.200  2730.734  
0.458     8272.168  2723.536  
0.459     8274.015  2716.753  
0.460     8274.435  2711.348  
0.461     8273.139  2708.584  
0.462     8270.091  2709.167  
0.463     8265.209  2713.388  
0.464     8257.576  2722.437  
0.465     8256.499  2723.886  
0.465     8255.391  2725.428  
0.465     8253.312  2728.350  
0.466     8249.266  2733.860  
0.466     8244.792  2740.202  
0.467     8240.159  2746.759  
0.467     8235.313  2753.805  
0.468     8230.354  2760.901  
0.468     8225.256  2768.130  
0.468     8220.133  2775.328  
0.469     8214.983  2782.378  
0.469     8209.941  2789.119  
0.470     8204.845  2795.726  
0.470     8199.990  2801.575  
0.471     8195.225  2807.055  
0.471     8190.776  2811.873  
0.472     8186.427  2816.057  
0.472     8182.347  2819.459  
0.473     8178.606  2822.327  
0.473     8175.070  2824.327  
0.474     8171.830  2825.786  
0.474     8168.879  2826.598  
0.475     8166.188  2826.711  
0.475     8163.783  2826.564  
0.476     8161.593  2825.835  
0.476     8159.645  2824.901  
0.477     8157.985  2823.655  
0.477     8156.457  2822.332  
0.478     8155.105  2820.975  
0.478     8153.955  2819.779  
0.479     8152.928  2818.652  
0.479     8152.006  2817.758  
0.480     8151.298  2816.987  
0.480     8150.616  2816.587  
0.481     8150.057  2816.391  
0.481     8149.578  2816.297  
0.482     8149.233  2816.422  
0.482     8148.953  2816.665  
0.483     8148.744  2816.871  
0.483     8148.595  2817.216  
0.484     8148.699  2817.140  
0.484     8148.734  2817.279  
0.485     8148.989  2816.778  
0.485     8149.289  2816.320  
0.486     8149.663  2815.642  
0.486     8150.170  2814.535  
0.487     8150.663  2813.565  
0.487     8151.317  2812.120  
0.488     8151.988  2810.845  
0.488     8152.770  2809.475  
0.489     8153.465  2808.111  
0.489     8154.349  2806.812  
0.490     8155.123  2805.878  
0.490     8156.009  2804.709  
0.491     8156.762  2804.260  
0.491     8157.688  2803.453  
0.492     8158.422  2803.261  
0.492     8159.391  2802.742  
0.493     8160.184  2802.564  
0.493     8161.081  2802.304  
0.494     8161.888  2802.000  
0.494     8162.719  2801.814  
0.495     8163.654  2801.350  
0.495     8164.450  2800.995  
0.496     8165.420  2800.365  
0.496     8166.210  2800.032  
0.497     8167.161  2799.515  
0.497     8168.045  2799.157  
0.498     8168.882  2799.062  
0.498     8169.834  2798.975  
0.499     8170.659  2799.361  
0.499     8171.653  2799.713  
0.500     8172.541  2800.411  
0.500     8173.514  2801.329  
0.501     8174.513  2802.358  
0.501     8175.604  2803.303  
0.502     8176.714  2804.422  
0.502     8177.986  2805.237  
0.503     8179.349  2805.897  
0.503     8180.750  2806.358  
0.504     8182.398  2806.335  
0.504     8184.061  2806.147  
0.505     8185.904  2805.453  
0.505     8187.912  2804.264  
0.506     8190.052  2802.688  
0.506     8192.219  2800.822  
0.507     8194.650  2798.360  
0.507     8197.162  2795.657  
0.508     8199.626  2792.667  
0.508     8202.327  2789.138  
0.509     8205.018  2785.613  
0.509     8207.751  2781.533  
0.510     8210.373  2777.648  
0.510     8213.171  2773.220  
0.511     8215.748  2769.024  
0.511     8218.302  2764.571  
0.512     8220.713  2760.291  
0.512     8223.062  2756.014  
0.513     8225.076  2752.017  
0.513     8226.971  2748.157  
0.514     8228.715  2744.660  
0.514     8230.039  2741.550  
0.515     8231.130  2738.867  
0.515     8231.958  2736.609  
0.516     8232.428  2735.029  
0.516     8232.574  2733.863  
0.517     8232.313  2733.586  
0.517     8231.825  2733.742  
0.518     8230.844  2734.796  
0.518     8229.568  2736.440  
0.519     8227.994  2738.834  
0.519     8226.049  2741.944  
0.520     8223.829  2745.542  
0.520     8221.351  2750.027  
0.521     8218.539  2754.893  
0.521     8215.602  2760.356  
0.522     8212.508  2766.206  
0.522     8209.181  2772.455  
0.523     8205.906  2778.823  
0.523     8202.478  2785.495  
0.524     8199.128  2792.051  
0.524     8195.811  2798.615  
0.525     8192.692  2804.736  
0.525     8189.591  2810.804  
0.526     8186.828  2816.145  
0.526     8184.209  2821.086  
0.527     8181.898  2825.235  
0.527     8179.930  2828.639  
0.528     8178.230  2831.221  
0.528     8176.995  2832.709  
0.529     8176.050  2833.403  
0.529     8175.479  2832.972  
0.530     8175.214  2831.778  
0.530     8175.568  2829.265  
0.531     8175.953  2826.302  
0.531     8176.709  2822.314  
0.532     8177.870  2817.670  
0.532     8179.044  2812.676  
0.532     8180.518  2807.201  
0.533     8182.099  2801.634  
0.533     8183.770  2795.978  
0.534     8185.447  2790.491  
0.534     8187.199  2785.607  
0.535     8188.765  2781.028  
0.535     8190.340  2777.234  
0.536     8191.788  2774.174  
0.536     8193.058  2771.875  
0.537     8194.164  2770.451  
0.537     8195.204  2769.700  
0.538     8195.988  2769.863  
0.538     8196.559  2770.533  
0.539     8197.116  2771.775  
0.539     8197.422  2773.424  
0.540     8197.671  2775.086  
0.540     8197.675  2777.178  
0.541     8197.828  2778.859  
0.541     8197.628  2780.741  
0.542     8197.629  2782.057  
0.542     8197.440  2783.321  
0.543     8197.288  2784.114  
0.543     8197.103  2784.572  
0.544     8196.917  2784.627  
0.544     8196.652  2784.611  
0.545     8196.478  2783.929  
0.545     8196.098  2783.555  
0.546     8195.858  2782.577  
0.546     8195.411  2782.002  
0.547     8195.143  2780.747  
0.547     8194.552  2780.158  
0.548     8194.181  2779.147  
0.548     8193.498  2778.689  
0.549     8192.750  2778.247  
0.549     8192.036  2778.123  
0.550     8191.098  2778.318  
0.550     8190.144  2778.714  
0.551     8188.975  2779.869  
0.551     8187.870  2780.991  
0.552     8186.480  2782.923  
0.552     8185.182  2784.939  
0.553     8183.673  2787.489  
0.553     8182.224  2790.128  
0.554     8180.743  2793.056  
0.554     8179.224  2795.917  
0.555     8177.680  2798.753  
0.555     8176.264  2801.349  
0.556     8174.851  2803.538  
0.556     8173.430  2805.349  
0.557     8172.309  2806.328  
0.557     8171.047  2806.999  
0.558     8170.052  2806.648  
0.558     8169.008  2805.843  
0.559     8168.167  2804.399  
0.559     8167.277  2802.415  
0.560     8166.391  2800.028  
0.560     8165.660  2797.383  
0.561     8164.699  2794.837  
0.561     8163.875  2792.145  
0.562     8162.854  2790.009  
0.562     8161.793  2788.160  
0.563     8160.513  2787.000  
0.563     8159.174  2786.470  
0.564     8157.641  2786.689  
0.564     8155.914  2787.796  
0.565     8154.084  2789.522  
0.565     8152.108  2792.117  
0.566     8149.913  2795.185  
0.566     8147.674  2798.890  
0.567     8145.352  2802.801  
0.567     8142.964  2807.064  
0.568     8140.505  2811.328  
0.568     8138.136  2815.514  
0.569     8135.707  2819.695  
0.569     8133.469  2823.371  
0.570     8131.138  2827.193  
0.570     8129.107  2830.281  
0.571     8127.068  2833.320  
0.571     8125.431  2835.685  
0.572     8123.714  2838.040  
0.572     8122.345  2839.748  
0.573     8121.210  2841.361  
0.573     8120.225  2842.549  
0.574     8119.400  2843.484  
0.574     8118.990  2844.041  
0.575     8118.652  2844.390  
0.575     8118.629  2844.320  
0.576     8118.917  2844.013  
0.576     8119.331  2843.496  
0.577     8119.945  2842.746  
0.577     8120.961  2841.624  
0.578     8122.005  2840.622  
0.578     8123.477  2839.027  
0.579     8124.930  2837.848  
0.579     8126.807  2836.029  
0.580     8128.666  2834.611  
0.580     8130.883  2832.812  
0.581     8133.212  2831.112  
0.581     8135.654  2829.336  
0.582     8138.325  2827.354  
0.582     8141.120  2825.505  
0.583     8144.158  2823.267  
0.583     8147.113  2821.225  
0.584     8150.424  2818.670  
0.584     8153.786  2816.251  
0.585     8157.143  2813.565  
0.585     8160.739  2810.742  
0.586     8164.363  2807.681  
0.586     8168.026  2804.596  
0.587     8171.814  2801.323  
0.587     8175.587  2798.166  
0.588     8179.456  2794.789  
0.588     8183.159  2791.719  
0.589     8187.056  2788.516  
0.589     8190.847  2785.654  
0.590     8194.533  2782.917  
0.590     8198.306  2780.320  
0.591     8201.935  2778.054  
0.591     8205.606  2775.842  
0.592     8209.070  2774.142  
0.592     8212.562  2772.233  
