Time      Mean      STD       
0.01296000          9983.78227399       17.16123389         
0.01302000          9983.58656903       17.35664129         
0.01308000          9983.38902252       17.55387276         
0.01314000          9983.18961851       17.75294404         
0.01320000          9982.98834095       17.95387099         
0.01326000          9982.78517362       18.15666961         
0.01332000          9982.58010014       18.36135609         
0.01338000          9982.37310399       18.56794670         
0.01344000          9982.16416850       18.77645791         
0.01350000          9981.95327684       18.98690631         
0.01356000          9981.74041202       19.19930863         
0.01362000          9981.52555691       19.41368178         
0.01368000          9981.30869421       19.63004279         
0.01374000          9981.08980645       19.84840887         
0.01380000          9980.86887603       20.06879735         
0.01386000          9980.64588515       20.29122576         
0.01392000          9980.42081589       20.51571175         
0.01398000          9980.19365012       20.74227313         
0.01404000          9979.96436957       20.97092789         
0.01410000          9979.73295581       21.20169415         
0.01416000          9979.49939022       21.43459021         
0.01422000          9979.26365403       21.66963455         
0.01428000          9979.02572827       21.90684577         
0.01434000          9978.78559382       22.14624268         
0.01440000          9978.54323139       22.38784421         
0.01446000          9978.29862150       22.63166950         
0.01452000          9978.05174449       22.87773786         
0.01458000          9977.80258052       23.12606871         
0.01464000          9977.55110959       23.37668171         
0.01470000          9977.29731151       23.62959667         
0.01476000          9977.04116588       23.88483357         
0.01482000          9976.78265215       24.14241256         
0.01488000          9976.52174956       24.40235400         
0.01494000          9976.25843717       24.66467837         
0.01500000          9975.99269387       24.92940642         
0.01506000          9975.72449831       25.19655896         
0.01512000          9975.45382900       25.46615710         
0.01518000          9975.18066421       25.73822207         
0.01524000          9974.90498205       26.01277531         
0.01530000          9974.62676041       26.28983843         
0.01536000          9974.34597700       26.56943324         
0.01542000          9974.06260929       26.85158176         
0.01548000          9973.77663459       27.13630617         
0.01554000          9973.48802999       27.42362885         
0.01560000          9973.19677236       27.71357238         
0.01566000          9972.90283838       28.00615956         
0.01572000          9972.60620451       28.30141335         
0.01578000          9972.30684701       28.59935693         
0.01584000          9972.00474190       28.90001369         
0.01590000          9971.69986502       29.20340721         
0.01596000          9971.39219197       29.50956126         
0.01602000          9971.08169813       29.81849985         
0.01608000          9970.76835867       30.13024719         
0.01614000          9970.45214853       30.44482769         
0.01620000          9970.13304243       30.76226595         
0.01626000          9969.81101487       31.08258684         
0.01632000          9969.48604010       31.40581539         
0.01638000          9969.15809216       31.73197688         
0.01644000          9968.82714485       32.06109679         
0.01650000          9968.49317174       32.39320082         
0.01656000          9968.15614616       32.72831491         
0.01662000          9967.81604120       33.06646521         
0.01668000          9967.47282972       33.40767809         
0.01674000          9967.12648432       33.75198017         
0.01680000          9966.77697737       34.09939825         
0.01686000          9966.42428100       34.44995943         
0.01692000          9966.06836707       34.80369097         
0.01698000          9965.70920722       35.16062043         
0.01704000          9965.34677280       35.52077555         
0.01710000          9964.98103494       35.88418433         
0.01716000          9964.61196449       36.25087504         
0.01722000          9964.23953206       36.62087613         
0.01728000          9963.86370798       36.99421634         
0.01734000          9963.48446234       37.37092464         
0.01740000          9963.10176494       37.75103024         
0.01746000          9962.71558532       38.13456262         
0.01752000          9962.32589277       38.52155149         
0.01758000          9961.93265628       38.91202681         
0.01764000          9961.53584459       39.30601882         
0.01770000          9961.13542614       39.70355798         
0.01776000          9960.73136911       40.10467504         
0.01782000          9960.32364139       40.50940099         
0.01788000          9959.91221059       40.91776711         
0.01794000          9959.49704404       41.32980490         
0.01800000          9959.07810877       41.74554617         
0.01806000          9958.65537152       42.16502297         
0.01812000          9958.22879875       42.58826763         
0.01818000          9957.79835662       43.01531275         
0.01824000          9957.36401098       43.44619121         
0.01830000          9956.92572739       43.88093615         
0.01836000          9956.48347112       44.31958102         
0.01842000          9956.03720710       44.76215952         
0.01848000          9955.58690000       45.20870564         
0.01854000          9955.13251413       45.65925367         
0.01860000          9954.67401352       46.11383816         
0.01866000          9954.21136188       46.57249397         
0.01872000          9953.74452259       47.03525624         
0.01878000          9953.27345873       47.50216042         
0.01884000          9952.79813303       47.97324222         
0.01890000          9952.31850792       48.44853769         
0.01896000          9951.83454549       48.92808315         
0.01902000          9951.34620749       49.41191525         
0.01908000          9950.85345535       49.90007089         
0.01914000          9950.35625016       50.39258733         
0.01920000          9949.85455268       50.88950212         
0.01926000          9949.34832330       51.39085313         
0.01932000          9948.83752209       51.89667850         
