Time      Mean      STD       
1.780     8200.724  2717.705  
1.781     8222.407  2678.743  
1.783     8238.468  2655.841  
1.784     8248.208  2651.922  
1.785     8251.612  2665.903  
1.786     8249.379  2692.636  
1.788     8243.043  2723.685  
1.789     8234.675  2751.728  
1.790     8225.125  2772.558  
1.791     8215.327  2785.668  
1.793     8205.888  2792.770  
1.794     8196.997  2797.090  
1.795     8188.909  2801.670  
1.796     8181.490  2808.496  
1.797     8174.819  2817.422  
1.799     8169.600  2826.973  
1.800     8165.948  2835.274  
1.801     8164.443  2840.660  
1.802     8165.322  2843.305  
1.804     8168.605  2841.441  
1.805     8174.612  2834.053  
1.806     8180.744  2823.746  
1.807     8187.701  2809.544  
1.808     8195.576  2791.580  
1.808     8203.352  2770.994  
1.809     8210.870  2749.545  
1.810     8217.129  2729.045  
1.811     8222.064  2710.981  
1.812     8224.633  2696.841  
1.813     8224.923  2687.253  
1.814     8221.967  2682.802  
1.815     8216.062  2684.317  
1.816     8207.258  2691.057  
1.817     8195.314  2704.423  
1.818     8180.767  2724.731  
1.819     8163.449  2751.630  
1.820     8144.994  2784.157  
1.821     8125.192  2820.462  
1.821     8105.956  2857.171  
1.822     8087.510  2891.525  
1.823     8071.414  2920.912  
1.824     8058.013  2943.035  
1.825     8048.302  2956.820  
1.826     8042.097  2962.024  
1.827     8040.023  2959.816  
1.828     8041.779  2952.339  
1.829     8047.130  2942.005  
1.830     8055.690  2931.111  
1.831     8067.414  2920.514  
1.832     8082.007  2911.384  
1.833     8099.060  2903.577  
1.834     8118.869  2895.150  
1.834     8141.433  2884.142  
1.835     8166.604  2868.337  
1.836     8194.102  2846.186  
1.837     8223.314  2815.787  
1.838     8253.971  2776.371  
1.839     8285.281  2727.793  
1.840     8315.869  2671.869  
1.841     8344.628  2612.179  
1.842     8370.111  2552.889  
1.843     8390.706  2500.301  
1.844     8405.157  2460.060  
1.845     8412.808  2437.409  
1.846     8412.913  2435.871  
1.847     8405.527  2456.497  
1.847     8390.912  2497.313  
1.848     8370.073  2554.268  
1.849     8344.595  2621.559  
1.850     8316.174  2692.431  
1.851     8286.350  2761.120  
1.852     8257.146  2822.515  
1.853     8229.942  2872.778  
1.854     8206.281  2910.057  
1.855     8178.515  2941.756  
1.856     8166.656  2947.751  
1.857     8160.457  2944.400  
1.858     8160.246  2933.591  
1.860     8169.344  2907.471  
1.861     8187.963  2870.160  
1.864     8234.409  2779.337  
1.866     8283.109  2675.309  
1.869     8314.746  2610.325  
1.872     8318.330  2617.100  
1.873     8304.015  2655.927  
1.875     8280.144  2700.522  
1.877     8250.343  2736.894  
1.879     8217.141  2761.935  
1.880     8182.126  2781.137  
1.882     8153.980  2797.841  
1.883     8125.530  2816.796  
1.885     8096.813  2837.792  
1.886     8068.846  2860.893  
1.887     8042.605  2885.113  
1.889     8018.779  2910.038  
1.890     7998.850  2932.783  
1.891     7987.126  2947.052  
1.892     7978.636  2958.296  
1.893     7974.101  2965.615  
1.894     7973.304  2969.602  
1.895     7977.016  2969.502  
1.896     7984.882  2964.866  
1.897     7997.056  2955.730  
1.898     8013.055  2941.223  
1.899     8027.637  2925.503  
1.900     8044.424  2906.084  
1.901     8062.470  2883.333  
1.902     8081.756  2857.977  
1.902     8101.421  2831.389  
1.903     8121.297  2804.005  
1.904     8140.953  2777.226  
1.905     8159.589  2751.746  
1.906     8176.821  2728.712  
1.906     8192.647  2708.300  
1.907     8206.266  2691.285  
1.908     8217.608  2678.080  
1.909     8226.516  2668.347  
1.910     8232.914  2662.409  
1.910     8236.450  2660.462  
1.911     8237.717  2662.162  
1.912     8235.755  2668.203  
1.913     8231.522  2678.255  
1.914     8225.314  2691.381  
1.914     8217.123  2707.905  
1.915     8206.863  2728.471  
1.917     8187.608  2767.524  
1.917     8174.923  2793.739  
1.918     8161.857  2820.583  
1.919     8149.496  2846.157  
1.920     8137.994  2869.887  
1.921     8128.204  2889.786  
1.921     8120.193  2905.047  
1.922     8114.793  2914.459  
1.923     8111.791  2918.019  
1.924     8112.166  2912.554  
1.926     8119.820  2894.201  
1.927     8133.135  2870.883  
1.929     8150.894  2847.465  
1.930     8171.868  2825.496  
1.931     8194.874  2803.482  
1.933     8219.167  2780.138  
1.934     8243.793  2756.670  
1.936     8267.710  2736.642  
1.937     8290.481  2720.886  
1.938     8311.499  2707.701  
1.940     8330.784  2693.296  
1.941     8347.807  2675.747  
1.942     8362.060  2656.341  
1.944     8372.569  2642.062  
1.945     8379.085  2639.138  
1.947     8381.173  2652.574  
1.948     8380.407  2680.219  
1.949     8378.058  2715.750  
1.951     8377.057  2745.638  
1.952     8379.786  2757.348  
1.954     8386.255  2746.086  
1.955     8396.832  2710.606  
1.956     8408.949  2659.597  
1.958     8419.143  2606.257  
1.959     8424.456  2562.675  
1.960     8422.159  2538.504  
1.962     8410.557  2538.569  
1.963     8388.459  2563.416  
1.965     8357.493  2605.222  
1.966     8318.957  2657.428  
1.967     8275.304  2711.598  
1.969     8228.943  2760.602  
1.970     8181.279  2800.048  
1.971     8146.484  2822.627  
1.972     8112.743  2840.750  
1.973     8079.275  2855.797  
1.974     8046.665  2869.297  
1.975     8015.108  2882.982  
1.976     7984.366  2897.963  
1.977     7954.685  2915.494  
1.978     7926.739  2935.276  
1.979     7900.078  2956.775  
1.980     7876.097  2978.226  
1.981     7855.195  2997.061  
1.982     7837.622  3011.967  
1.983     7827.535  3018.688  
1.984     7819.725  3021.954  
1.984     7813.830  3022.840  
1.985     7809.838  3021.816  
1.986     7808.093  3019.215  
1.987     7808.304  3015.861  
1.987     7810.080  3013.873  
1.988     7813.967  3012.272  
1.989     7819.483  3012.308  
1.989     7826.909  3013.548  
1.990     7836.478  3014.707  
1.991     7847.799  3016.017  
1.992     7861.157  3016.181  
1.992     7877.076  3013.399  
1.993     7894.934  3007.784  
1.994     7915.132  2998.256  
1.994     7937.569  2984.121  
1.995     7962.067  2965.768  
1.996     7988.281  2942.756  
1.997     8016.009  2916.070  
1.997     8044.573  2886.039  
1.998     8074.470  2852.087  
1.999     8104.274  2816.940  
1.999     8133.897  2780.106  
2.000     8163.011  2743.154  
2.001     8204.996  2688.677  
2.002     8242.528  2640.325  
2.003     8274.196  2602.679  
2.004     8299.517  2578.425  
2.006     8317.683  2568.821  
2.007     8328.938  2574.186  
2.008     8333.623  2591.553  
2.009     8332.400  2617.391  
2.010     8326.701  2647.399  
2.011     8317.563  2677.038  
2.012     8305.805  2704.472  
2.013     8292.897  2728.578  
2.014     8279.205  2750.505  
2.015     8265.631  2771.866  
2.016     8253.007  2794.619  
2.018     8241.960  2819.544  
2.019     8233.510  2845.305  
2.020     8228.309  2869.293  
2.021     8227.563  2886.002  
2.022     8232.465  2891.791  
2.023     8243.062  2882.615  
2.024     8258.921  2858.282  
2.025     8279.566  2819.751  
2.027     8318.452  2738.352  
2.028     8343.079  2684.742  
2.029     8366.362  2635.146  
2.030     8386.703  2594.186  
2.031     8403.120  2565.472  
2.032     8414.475  2550.506  
2.033     8421.043  2546.709  
2.034     8422.379  2552.853  
2.035     8418.664  2566.067  
2.036     8410.687  2584.223  
2.038     8391.235  2620.290  
2.039     8365.430  2665.143  
2.041     8336.057  2716.193  
2.043     8306.141  2766.872  
2.044     8279.010  2809.383  
2.046     8257.972  2837.288  
2.047     8244.624  2849.434  
2.049     8239.500  2848.172  
2.050     8242.335  2835.404  
2.052     8251.669  2811.988  
2.054     8266.198  2776.089  
2.055     8277.969  2742.738  
2.056     8289.584  2705.709  
2.057     8299.469  2669.877  
2.058     8305.796  2640.108  
2.059     8307.151  2621.172  
2.060     8303.247  2614.916  
2.062     8293.122  2621.862  
2.063     8276.533  2641.043  
2.064     8255.025  2668.258  
2.065     8228.921  2700.858  
2.066     8199.149  2735.178  
2.067     8175.313  2760.287  
2.068     8150.693  2784.526  
2.069     8125.013  2807.372  
2.070     8099.661  2829.075  
2.070     8074.009  2848.932  
2.071     8048.748  2868.249  
2.072     8023.857  2885.907  
2.073     8000.210  2902.317  
2.074     7977.335  2916.708  
2.075     7955.870  2928.988  
2.075     7935.649  2939.288  
2.076     7916.988  2947.687  
2.077     7899.745  2954.754  
2.078     7884.227  2961.167  
2.079     7870.488  2967.925  
2.080     7858.283  2976.012  
2.081     7848.012  2985.667  
2.081     7839.720  2996.367  
2.082     7833.563  3007.433  
2.083     7830.324  3017.120  
2.084     7829.801  3023.838  
2.085     7832.318  3025.912  
2.086     7837.985  3023.084  
2.086     7846.516  3014.042  
2.087     7858.157  2999.616  
2.088     7872.035  2980.854  
2.089     7888.423  2958.906  
2.090     7906.398  2935.531  
2.091     7925.336  2913.050  
2.092     7944.745  2893.549  
2.092     7964.681  2876.634  
2.093     7984.380  2863.536  
2.094     8003.796  2854.009  
2.095     8022.899  2847.198  
2.096     8041.950  2842.080  
2.097     8060.339  2838.429  
2.097     8078.842  2834.652  
2.098     8097.308  2830.718  
2.099     8121.283  2824.792  
