Time      Mean      STD       
0.17100000          7443.40033951       3250.90875647       
0.17200000          7330.18949770       3303.15061194       
0.17300000          7220.47130441       3349.99978363       
0.17400000          7114.98796066       3391.58437865       
0.17500000          7014.46446194       3428.00960057       
0.17600000          6919.59799128       3459.32436401       
0.17700000          6831.04501361       3485.49250528       
0.17800000          6749.40564051       3506.37415057       
0.17900000          6675.20515400       3521.72234706       
0.18000000          6608.87304466       3531.19856128       
0.18100000          6550.72048363       3534.40830875       
0.18200000          6500.91773020       3530.95542428       
0.18300000          6459.47347693       3520.51082452       
0.18400000          6426.21845260       3502.88949602       
0.18500000          6400.79565861       3478.12811669       
0.18600000          6382.65936086       3446.55520993       
0.18700000          6371.08439984       3408.84588639       
0.18800000          6365.18656618       3366.05382482       
0.18900000          6363.95381078       3319.61402230       
0.19000000          6366.28703539       3271.31102704       
0.19100000          6371.04826764       3223.20912570       
0.19200000          6377.11327764       3177.54378697       
0.19300000          6383.42522628       3136.57809381       
0.19400000          6389.04579505       3102.43408705       
0.19500000          6393.20043731       3076.91614276       
0.19600000          6395.31487653       3061.34969323       
0.19700000          6395.04069140       3056.46083031       
0.19800000          6392.26868607       3062.31809048       
0.19900000          6387.12965397       3078.34677251       
0.20000000          6379.98301747       3103.41145329       
0.20100000          6371.39459128       3135.94901064       
0.20200000          6362.10532009       3174.12691710       
0.20300000          6352.99325134       3216.00143261       
0.20400000          6345.03121174       3259.65601107       
0.20500000          6339.24267308       3303.30850371       
0.20600000          6336.65814360       3345.38359285       
0.20700000          6338.27414044       3384.55263079       
0.20800000          6345.01642697       3419.74632268       
0.20900000          6357.70877533       3450.14692030       
0.21000000          6377.04807669       3475.16648300       
0.21100000          6403.58620056       3494.41693784       
0.21200000          6437.71862394       3507.67656502       
0.21300000          6479.67952773       3514.85639998       
0.21400000          6529.54280196       3515.96900313       
0.21500000          6587.22821487       3511.10115201       
0.21600000          6652.51188224       3500.39127208       
0.21700000          6725.04011749       3484.01183828       
0.21800000          6804.34573949       3462.15654086       
0.21900000          6889.86595560       3435.03170505       
0.22000000          6980.96101096       3402.85126840       
0.22100000          7076.93289090       3365.83453726       
0.22200000          7177.04347370       3324.20594388       
0.22300000          7280.53164597       3278.19608786       
0.22400000          7386.62900827       3228.04344981       
0.22500000          7494.57390687       3173.99629176       
0.22600000          7603.62362733       3116.31439226       
0.22700000          7713.06467269       3055.27039118       
0.22800000          7822.22112335       2991.15063224       
0.22900000          7930.46113639       2924.25548365       
0.23000000          8037.20168956       2854.89918864       
0.23100000          8141.91171006       2783.40934692       
0.23200000          8244.11375248       2710.12615757       
0.23300000          8343.38440396       2635.40156693       
0.23400000          8439.35360102       2559.59846297       
0.23500000          8531.70304115       2483.09004450       
