Time      Mean      STD       
0.523     9169.978  1440.661  
0.523     9167.479  1443.577  
0.523     9164.965  1446.525  
0.523     9162.436  1449.505  
0.523     9159.893  1452.517  
0.523     9157.335  1455.560  
0.523     9154.763  1458.634  
0.523     9152.177  1461.739  
0.523     9149.576  1464.874  
0.523     9146.961  1468.039  
0.523     9144.332  1471.233  
0.523     9141.690  1474.457  
0.523     9139.033  1477.710  
0.523     9136.363  1480.991  
0.523     9133.680  1484.300  
0.523     9130.983  1487.637  
0.523     9128.273  1491.001  
0.523     9125.549  1494.391  
0.523     9122.813  1497.809  
0.523     9120.064  1501.252  
0.523     9117.302  1504.720  
0.523     9114.528  1508.213  
0.523     9111.741  1511.731  
0.523     9108.942  1515.273  
0.523     9106.131  1518.839  
0.523     9103.308  1522.428  
0.523     9100.474  1526.039  
0.523     9097.627  1529.672  
0.523     9094.769  1533.327  
0.523     9091.900  1537.003  
0.523     9089.020  1540.700  
0.523     9086.129  1544.417  
0.524     9083.227  1548.153  
0.524     9080.315  1551.908  
0.524     9077.392  1555.681  
0.524     9074.459  1559.473  
0.524     9071.516  1563.281  
0.524     9068.563  1567.107  
0.524     9065.600  1570.949  
0.524     9062.628  1574.806  
0.524     9059.647  1578.678  
0.524     9056.656  1582.565  
0.524     9053.657  1586.466  
0.524     9050.649  1590.380  
0.524     9047.633  1594.307  
0.524     9044.608  1598.246  
0.524     9041.576  1602.197  
0.524     9038.535  1606.159  
0.524     9035.487  1610.131  
0.524     9032.432  1614.112  
0.524     9029.369  1618.103  
0.524     9026.300  1622.103  
0.524     9023.223  1626.110  
0.524     9020.140  1630.125  
0.524     9017.051  1634.147  
0.524     9013.956  1638.174  
0.524     9010.855  1642.208  
0.524     9007.749  1646.246  
0.524     9004.637  1650.288  
0.524     9001.520  1654.334  
0.524     8998.399  1658.383  
0.524     8995.272  1662.434  
0.524     8992.141  1666.488  
0.524     8989.007  1670.542  
0.524     8985.868  1674.597  
0.525     8982.725  1678.652  
0.525     8979.579  1682.706  
0.525     8976.430  1686.758  
0.525     8973.279  1690.809  
0.525     8970.124  1694.857  
0.525     8966.967  1698.902  
0.525     8963.808  1702.944  
0.525     8960.647  1706.980  
0.525     8957.484  1711.012  
0.525     8954.320  1715.038  
0.525     8951.155  1719.058  
0.525     8947.990  1723.070  
0.525     8944.823  1727.076  
0.525     8941.656  1731.073  
0.525     8938.489  1735.061  
0.525     8935.323  1739.040  
0.525     8932.156  1743.009  
0.525     8928.991  1746.967  
0.525     8925.826  1750.914  
0.525     8922.663  1754.850  
0.525     8919.501  1758.773  
0.525     8916.342  1762.683  
0.525     8913.184  1766.579  
0.525     8910.028  1770.462  
0.525     8906.875  1774.329  
0.525     8903.725  1778.181  
0.525     8900.578  1782.018  
0.525     8897.434  1785.837  
0.525     8894.294  1789.640  
0.525     8891.158  1793.425  
0.525     8888.026  1797.192  
0.525     8884.899  1800.940  
0.525     8881.776  1804.669  
0.526     8878.658  1808.378  
0.526     8875.546  1812.066  
0.526     8872.439  1815.733  
0.526     8869.338  1819.379  
0.526     8866.243  1823.003  
0.526     8863.154  1826.604  
0.526     8860.071  1830.182  
0.526     8856.996  1833.736  
0.526     8853.927  1837.266  
0.526     8850.866  1840.771  
0.526     8847.813  1844.251  
0.526     8844.767  1847.706  
0.526     8841.729  1851.134  
0.526     8838.700  1854.535  
0.526     8835.679  1857.909  
0.526     8832.667  1861.256  
0.526     8829.665  1864.574  
0.526     8826.671  1867.863  
0.526     8823.687  1871.124  
0.526     8820.713  1874.354  
0.526     8817.749  1877.555  
0.526     8814.796  1880.725  
0.526     8811.853  1883.864  
0.526     8808.920  1886.972  
0.526     8805.999  1890.048  
0.526     8803.089  1893.092  
0.526     8800.190  1896.103  
0.526     8797.303  1899.081  
0.526     8794.428  1902.025  
0.526     8791.566  1904.936  
0.526     8788.715  1907.812  
0.526     8785.877  1910.654  
0.526     8783.052  1913.460  
0.526     8780.240  1916.231  
0.527     8777.441  1918.966  
0.527     8774.656  1921.665  
0.527     8771.884  1924.328  
0.527     8769.126  1926.953  
0.527     8766.382  1929.542  
0.527     8763.652  1932.093  
0.527     8760.937  1934.606  
0.527     8758.236  1937.081  
0.527     8755.550  1939.517  
0.527     8752.879  1941.915  
0.527     8750.223  1944.273  
0.527     8747.583  1946.592  
0.527     8744.958  1948.872  
0.527     8742.348  1951.112  
0.527     8739.755  1953.311  
0.527     8737.177  1955.470  
0.527     8734.615  1957.589  
0.527     8732.070  1959.666  
0.527     8729.542  1961.703  
0.527     8727.029  1963.698  
0.527     8724.534  1965.651  
0.527     8722.055  1967.563  
0.527     8719.594  1969.433  
0.527     8717.149  1971.261  
0.527     8714.722  1973.046  
0.527     8712.312  1974.789  
0.527     8709.920  1976.490  
0.527     8707.545  1978.147  
0.527     8705.188  1979.762  
0.527     8702.849  1981.334  
0.527     8700.528  1982.862  
0.527     8698.225  1984.348  
0.527     8695.940  1985.789  
0.528     8693.673  1987.188  
0.528     8691.424  1988.543  
0.528     8689.194  1989.854  
0.528     8686.982  1991.122  
0.528     8684.789  1992.346  
0.528     8682.615  1993.526  
0.528     8680.459  1994.663  
0.528     8678.322  1995.755  
0.528     8676.203  1996.804  
0.528     8674.103  1997.809  
0.528     8672.023  1998.770  
0.528     8669.961  1999.687  
0.528     8667.918  2000.560  
0.528     8665.894  2001.390  
0.528     8663.889  2002.176  
0.528     8661.903  2002.918  
0.528     8659.936  2003.617  
0.528     8657.988  2004.272  
0.528     8656.060  2004.883  
0.528     8654.150  2005.452  
0.528     8652.259  2005.977  
0.528     8650.388  2006.459  
0.528     8648.535  2006.898  
0.528     8646.702  2007.294  
0.528     8644.887  2007.647  
0.528     8643.092  2007.958  
0.528     8641.315  2008.226  
0.528     8639.558  2008.452  
0.528     8637.819  2008.636  
0.528     8636.099  2008.779  
0.528     8634.399  2008.879  
0.528     8632.716  2008.939  
0.528     8631.053  2008.957  
0.529     8629.408  2008.934  
0.529     8627.782  2008.870  
0.529     8626.174  2008.766  
0.529     8624.585  2008.622  
0.529     8623.014  2008.439  
0.529     8621.461  2008.215  
0.529     8619.927  2007.952  
0.529     8618.410  2007.651  
0.529     8616.912  2007.310  
0.529     8615.432  2006.932  
0.529     8613.969  2006.515  
0.529     8612.524  2006.061  
0.529     8611.097  2005.570  
0.529     8609.687  2005.042  
0.529     8608.295  2004.478  
0.529     8606.920  2003.877  
0.529     8605.562  2003.241  
0.529     8604.221  2002.569  
0.529     8602.896  2001.863  
0.529     8601.589  2001.123  
0.529     8600.298  2000.348  
0.529     8599.024  1999.540  
0.529     8597.766  1998.700  
0.529     8596.524  1997.826  
0.529     8595.298  1996.921  
0.529     8594.088  1995.984  
0.529     8592.893  1995.017  
0.529     8591.714  1994.018  
0.529     8590.551  1992.990  
0.529     8589.402  1991.933  
0.529     8588.269  1990.846  
0.529     8587.150  1989.732  
0.529     8586.046  1988.589  
0.529     8584.957  1987.420  
0.530     8583.881  1986.224  
0.530     8582.820  1985.002  
0.530     8581.773  1983.755  
0.530     8580.739  1982.482  
0.530     8579.719  1981.186  
0.530     8578.712  1979.867  
0.530     8577.719  1978.524  
0.530     8576.738  1977.159  
0.530     8575.770  1975.773  
0.530     8574.814  1974.366  
0.530     8573.871  1972.939  
0.530     8572.939  1971.492  
0.530     8572.020  1970.026  
0.530     8571.112  1968.542  
0.530     8570.216  1967.041  
0.530     8569.330  1965.523  
0.530     8568.456  1963.989  
0.530     8567.593  1962.439  
0.530     8566.740  1960.876  
0.530     8565.897  1959.298  
0.530     8565.064  1957.707  
0.530     8564.242  1956.104  
0.530     8563.429  1954.489  
0.530     8562.625  1952.864  
0.530     8561.830  1951.228  
0.530     8561.045  1949.583  
0.530     8560.268  1947.930  
0.530     8559.500  1946.269  
0.530     8558.740  1944.600  
0.530     8557.987  1942.926  
0.530     8557.243  1941.247  
0.530     8556.506  1939.562  
0.530     8555.777  1937.874  
0.531     8555.055  1936.183  
0.531     8554.339  1934.490  
0.531     8553.630  1932.796  
0.531     8552.928  1931.101  
0.531     8552.231  1929.406  
0.531     8551.541  1927.712  
0.531     8550.856  1926.020  
0.531     8550.177  1924.331  
0.531     8549.503  1922.646  
0.531     8548.834  1920.964  
0.531     8548.170  1919.288  
0.531     8547.510  1917.618  
0.531     8546.855  1915.955  
0.531     8546.204  1914.299  
0.531     8545.556  1912.651  
0.531     8544.912  1911.013  
0.531     8544.272  1909.385  
0.531     8543.635  1907.768  
0.531     8543.001  1906.162  
0.531     8542.370  1904.569  
0.531     8541.741  1902.989  
0.531     8541.115  1901.423  
0.531     8540.491  1899.872  
0.531     8539.868  1898.336  
0.531     8539.248  1896.817  
0.531     8538.629  1895.315  
0.531     8538.011  1893.831  
0.531     8537.395  1892.365  
0.531     8536.779  1890.919  
0.531     8536.164  1889.494  
0.531     8535.550  1888.089  
0.531     8534.936  1886.705  
0.531     8534.322  1885.344  
0.532     8533.709  1884.007  
0.532     8533.095  1882.693  
0.532     8532.480  1881.403  
0.532     8531.865  1880.139  
0.532     8531.250  1878.900  
0.532     8530.633  1877.689  
0.532     8530.016  1876.504  
0.532     8529.397  1875.347  
0.532     8528.777  1874.218  
0.532     8528.156  1873.119  
0.532     8527.532  1872.049  
0.532     8526.907  1871.010  
0.532     8526.280  1870.001  
0.532     8525.651  1869.024  
0.532     8525.020  1868.079  
0.532     8524.386  1867.166  
0.532     8523.750  1866.287  
0.532     8523.111  1865.441  
0.532     8522.470  1864.628  
0.532     8521.826  1863.851  
0.532     8521.178  1863.108  
0.532     8520.528  1862.401  
0.532     8519.874  1861.730  
0.532     8519.218  1861.095  
0.532     8518.557  1860.497  
0.532     8517.894  1859.935  
0.532     8517.226  1859.411  
0.532     8516.556  1858.925  
0.532     8515.881  1858.477  
0.532     8515.203  1858.067  
0.532     8514.521  1857.696  
0.532     8513.835  1857.364  
0.532     8513.144  1857.071  
0.532     8512.450  1856.817  
0.533     8511.752  1856.603  
0.533     8511.050  1856.429  
0.533     8510.344  1856.295  
0.533     8509.633  1856.200  
0.533     8508.918  1856.147  
0.533     8508.199  1856.133  
0.533     8507.476  1856.160  
0.533     8506.748  1856.227  
0.533     8506.016  1856.335  
0.533     8505.280  1856.484  
0.533     8504.539  1856.673  
0.533     8503.794  1856.903  
0.533     8503.045  1857.173  
0.533     8502.291  1857.484  
0.533     8501.533  1857.836  
0.533     8500.771  1858.227  
0.533     8500.005  1858.659  
0.533     8499.234  1859.131  
0.533     8498.459  1859.643  
0.533     8497.680  1860.195  
0.533     8496.897  1860.787  
0.533     8496.110  1861.418  
0.533     8495.319  1862.088  
0.533     8494.524  1862.796  
0.533     8493.725  1863.544  
0.533     8492.923  1864.330  
0.533     8492.116  1865.154  
0.533     8491.306  1866.015  
0.533     8490.492  1866.914  
0.533     8489.675  1867.850  
0.533     8488.854  1868.823  
0.533     8488.031  1869.832  
0.533     8487.203  1870.876  
0.534     8486.373  1871.956  
0.534     8485.540  1873.071  
0.534     8484.704  1874.221  
0.534     8483.865  1875.404  
0.534     8483.023  1876.621  
0.534     8482.179  1877.871  
0.534     8481.332  1879.153  
0.534     8480.484  1880.468  
0.534     8479.633  1881.813  
0.534     8478.780  1883.190  
0.534     8477.925  1884.596  
0.534     8477.068  1886.032  
0.534     8476.210  1887.497  
0.534     8475.350  1888.990  
0.534     8474.489  1890.511  
0.534     8473.628  1892.060  
0.534     8472.765  1893.634  
0.534     8471.901  1895.234  
0.534     8471.037  1896.859  
0.534     8470.172  1898.509  
0.534     8469.307  1900.182  
0.534     8468.442  1901.878  
0.534     8467.577  1903.596  
0.534     8466.713  1905.335  
0.534     8465.849  1907.095  
0.534     8464.985  1908.876  
0.534     8464.123  1910.675  
0.534     8463.261  1912.493  
0.534     8462.401  1914.328  
0.534     8461.542  1916.180  
0.534     8460.685  1918.048  
0.534     8459.830  1919.932  
0.534     8458.977  1921.830  
0.535     8458.127  1923.741  
0.535     8457.278  1925.666  
0.535     8456.433  1927.602  
0.535     8455.590  1929.550  
0.535     8454.751  1931.508  
0.535     8453.915  1933.476  
0.535     8453.083  1935.452  
0.535     8452.254  1937.436  
0.535     8451.430  1939.428  
0.535     8450.610  1941.426  
0.535     8449.794  1943.429  
0.535     8448.984  1945.437  
0.535     8448.178  1947.448  
0.535     8447.377  1949.462  
0.535     8446.582  1951.479  
0.535     8445.792  1953.497  
0.535     8445.009  1955.515  
0.535     8444.231  1957.533  
0.535     8443.460  1959.550  
0.535     8442.695  1961.564  
0.535     8441.938  1963.576  
0.535     8441.187  1965.584  
0.535     8440.444  1967.587  
0.535     8439.708  1969.585  
0.535     8438.980  1971.577  
0.535     8438.260  1973.562  
0.535     8437.548  1975.540  
0.535     8436.845  1977.508  
0.535     8436.150  1979.468  
0.535     8435.464  1981.417  
0.535     8434.788  1983.355  
0.535     8434.121  1985.282  
0.535     8433.463  1987.196  
0.535     8432.815  1989.097  
0.536     8432.178  1990.983  
0.536     8431.550  1992.855  
0.536     8430.933  1994.712  
0.536     8430.327  1996.552  
0.536     8429.732  1998.375  
0.536     8429.148  2000.181  
0.536     8428.576  2001.968  
0.536     8428.015  2003.736  
0.536     8427.466  2005.484  
0.536     8426.929  2007.211  
0.536     8426.404  2008.917  
0.536     8425.892  2010.601  
0.536     8425.392  2012.263  
0.536     8424.905  2013.901  
0.536     8424.431  2015.516  
0.536     8423.971  2017.106  
0.536     8423.524  2018.670  
0.536     8423.090  2020.209  
0.536     8422.671  2021.721  
0.536     8422.265  2023.207  
0.536     8421.874  2024.664  
0.536     8421.497  2026.094  
0.536     8421.134  2027.494  
0.536     8420.786  2028.865  
0.536     8420.454  2030.206  
0.536     8420.136  2031.517  
0.536     8419.833  2032.797  
0.536     8419.546  2034.045  
0.536     8419.275  2035.261  
0.536     8419.019  2036.444  
0.536     8418.779  2037.595  
0.536     8418.554  2038.712  
0.536     8418.346  2039.795  
0.537     8418.155  2040.843  
0.537     8417.979  2041.856  
0.537     8417.821  2042.835  
0.537     8417.678  2043.777  
0.537     8417.553  2044.683  
0.537     8417.445  2045.553  
0.537     8417.353  2046.385  
0.537     8417.279  2047.180  
0.537     8417.221  2047.938  
0.537     8417.182  2048.657  
0.537     8417.159  2049.338  
0.537     8417.154  2049.980  
0.537     8417.167  2050.584  
0.537     8417.197  2051.147  
0.537     8417.245  2051.672  
0.537     8417.310  2052.156  
0.537     8417.394  2052.600  
0.537     8417.495  2053.003  
0.537     8417.615  2053.366  
0.537     8417.752  2053.688  
0.537     8417.908  2053.968  
0.537     8418.082  2054.207  
0.537     8418.273  2054.405  
0.537     8418.483  2054.561  
0.537     8418.712  2054.675  
0.537     8418.958  2054.747  
0.537     8419.223  2054.776  
0.537     8419.506  2054.764  
0.537     8419.807  2054.708  
0.537     8420.126  2054.610  
0.537     8420.464  2054.470  
0.537     8420.820  2054.287  
0.537     8421.194  2054.060  
0.538     8421.586  2053.791  
0.538     8421.996  2053.479  
0.538     8422.425  2053.124  
0.538     8422.872  2052.726  
0.538     8423.336  2052.285  
0.538     8423.819  2051.801  
0.538     8424.320  2051.274  
0.538     8424.839  2050.704  
0.538     8425.375  2050.091  
0.538     8425.929  2049.435  
0.538     8426.501  2048.736  
0.538     8427.091  2047.995  
0.538     8427.698  2047.211  
0.538     8428.323  2046.384  
0.538     8428.965  2045.515  
0.538     8429.624  2044.604  
0.538     8430.300  2043.650  
0.538     8430.994  2042.655  
0.538     8431.704  2041.617  
0.538     8432.431  2040.538  
0.538     8433.175  2039.418  
0.538     8433.936  2038.256  
0.538     8434.713  2037.053  
0.538     8435.506  2035.809  
0.538     8436.315  2034.525  
0.538     8437.141  2033.200  
0.538     8437.982  2031.835  
0.538     8438.839  2030.431  
0.538     8439.711  2028.986  
0.538     8440.599  2027.503  
0.538     8441.502  2025.980  
0.538     8442.420  2024.419  
0.538     8443.353  2022.820  
0.538     8444.301  2021.183  
0.539     8445.263  2019.508  
0.539     8446.239  2017.796  
0.539     8447.229  2016.046  
0.539     8448.234  2014.261  
0.539     8449.252  2012.439  
0.539     8450.283  2010.582  
0.539     8451.328  2008.689  
0.539     8452.386  2006.762  
0.539     8453.456  2004.800  
0.539     8454.539  2002.804  
0.539     8455.635  2000.775  
0.539     8456.742  1998.713  
0.539     8457.862  1996.618  
0.539     8458.993  1994.491  
0.539     8460.136  1992.333  
0.539     8461.290  1990.144  
0.539     8462.454  1987.924  
0.539     8463.630  1985.674  
0.539     8464.816  1983.395  
0.539     8466.012  1981.087  
0.539     8467.218  1978.751  
0.539     8468.433  1976.387  
0.539     8469.658  1973.995  
0.539     8470.892  1971.578  
0.539     8472.135  1969.134  
0.539     8473.386  1966.665  
0.539     8474.646  1964.172  
0.539     8475.914  1961.654  
0.539     8477.189  1959.113  
0.539     8478.472  1956.549  
0.539     8479.762  1953.963  
0.539     8481.059  1951.355  
0.539     8482.362  1948.727  
0.540     8483.672  1946.079  
0.540     8484.987  1943.411  
0.540     8486.308  1940.724  
0.540     8487.635  1938.020  
0.540     8488.967  1935.298  
0.540     8490.303  1932.559  
0.540     8491.644  1929.805  
0.540     8492.990  1927.035  
0.540     8494.339  1924.252  
0.540     8495.691  1921.454  
0.540     8497.047  1918.644  
0.540     8498.406  1915.821  
0.540     8499.768  1912.987  
0.540     8501.132  1910.143  
0.540     8502.498  1907.288  
0.540     8503.865  1904.425  
0.540     8505.234  1901.554  
0.540     8506.605  1898.675  
0.540     8507.976  1895.789  
0.540     8509.347  1892.897  
0.540     8510.719  1890.001  
0.540     8512.090  1887.100  
0.540     8513.461  1884.196  
0.540     8514.831  1881.289  
0.540     8516.201  1878.381  
0.540     8517.569  1875.471  
0.540     8518.935  1872.562  
0.540     8520.299  1869.653  
0.540     8521.661  1866.746  
0.540     8523.020  1863.841  
0.540     8524.376  1860.939  
0.540     8525.730  1858.042  
0.540     8527.079  1855.149  
0.541     8528.425  1852.263  
0.541     8529.767  1849.383  
0.541     8531.104  1846.510  
0.541     8532.437  1843.646  
0.541     8533.764  1840.791  
0.541     8535.086  1837.946  
0.541     8536.403  1835.112  
0.541     8537.713  1832.289  
0.541     8539.018  1829.479  
0.541     8540.316  1826.683  
0.541     8541.607  1823.901  
0.541     8542.891  1821.134  
0.541     8544.168  1818.383  
0.541     8545.437  1815.649  
0.541     8546.699  1812.932  
0.541     8547.952  1810.234  
0.541     8549.197  1807.555  
0.541     8550.433  1804.897  
0.541     8551.660  1802.259  
0.541     8552.877  1799.643  
0.541     8554.086  1797.049  
0.541     8555.284  1794.479  
0.541     8556.473  1791.934  
0.541     8557.651  1789.413  
0.541     8558.819  1786.918  
0.541     8559.975  1784.449  
0.541     8561.121  1782.008  
0.541     8562.256  1779.595  
0.541     8563.379  1777.210  
0.541     8564.490  1774.856  
0.541     8565.590  1772.532  
0.541     8566.677  1770.239  
0.541     8567.752  1767.977  
0.541     8568.814  1765.748  
0.542     8569.863  1763.553  
0.542     8570.899  1761.391  
0.542     8571.922  1759.265  
0.542     8572.932  1757.173  
0.542     8573.928  1755.118  
0.542     8574.909  1753.099  
0.542     8575.877  1751.117  
0.542     8576.831  1749.174  
0.542     8577.770  1747.269  
0.542     8578.694  1745.403  
0.542     8579.604  1743.577  
0.542     8580.498  1741.791  
0.542     8581.378  1740.046  
0.542     8582.242  1738.343  
0.542     8583.091  1736.682  
0.542     8583.924  1735.063  
0.542     8584.741  1733.487  
0.542     8585.542  1731.955  
0.542     8586.328  1730.467  
0.542     8587.097  1729.024  
0.542     8587.849  1727.626  
0.542     8588.586  1726.273  
0.542     8589.305  1724.965  
0.542     8590.008  1723.705  
0.542     8590.694  1722.490  
0.542     8591.363  1721.323  
0.542     8592.015  1720.203  
0.542     8592.650  1719.131  
0.542     8593.268  1718.107  
0.542     8593.868  1717.131  
0.542     8594.451  1716.204  
0.542     8595.016  1715.326  
0.542     8595.564  1714.497  
0.543     8596.094  1713.717  
0.543     8596.606  1712.987  
0.543     8597.101  1712.307  
0.543     8597.578  1711.677  
0.543     8598.037  1711.097  
0.543     8598.478  1710.567  
0.543     8598.901  1710.087  
0.543     8599.305  1709.658  
0.543     8599.692  1709.280  
0.543     8600.061  1708.953  
0.543     8600.412  1708.676  
0.543     8600.744  1708.450  
0.543     8601.059  1708.274  
0.543     8601.355  1708.150  
0.543     8601.633  1708.076  
0.543     8601.893  1708.053  
0.543     8602.135  1708.081  
0.543     8602.359  1708.159  
0.543     8602.564  1708.288  
0.543     8602.752  1708.467  
0.543     8602.921  1708.697  
0.543     8603.072  1708.977  
0.543     8603.206  1709.306  
0.543     8603.321  1709.686  
0.543     8603.419  1710.114  
0.543     8603.498  1710.593  
0.543     8603.560  1711.120  
0.543     8603.604  1711.697  
0.543     8603.631  1712.322  
0.543     8603.639  1712.995  
0.543     8603.631  1713.716  
0.543     8603.605  1714.485  
0.543     8603.561  1715.302  
0.544     8603.500  1716.166  
0.544     8603.422  1717.076  
0.544     8603.327  1718.033  
0.544     8603.215  1719.035  
0.544     8603.086  1720.083  
0.544     8602.940  1721.177  
0.544     8602.777  1722.315  
0.544     8602.598  1723.497  
0.544     8602.403  1724.723  
0.544     8602.191  1725.993  
0.544     8601.963  1727.305  
0.544     8601.719  1728.660  
0.544     8601.460  1730.057  
0.544     8601.184  1731.495  
0.544     8600.893  1732.974  
0.544     8600.586  1734.493  
0.544     8600.265  1736.052  
0.544     8599.928  1737.650  
0.544     8599.576  1739.287  
0.544     8599.209  1740.962  
0.544     8598.828  1742.674  
0.544     8598.432  1744.424  
0.544     8598.022  1746.209  
0.544     8597.598  1748.030  
0.544     8597.160  1749.887  
0.544     8596.709  1751.777  
0.544     8596.244  1753.702  
0.544     8595.766  1755.660  
0.544     8595.274  1757.650  
0.544     8594.770  1759.672  
0.544     8594.253  1761.725  
0.544     8593.724  1763.809  
0.544     8593.182  1765.922  
0.544     8592.629  1768.065  
0.545     8592.063  1770.237  
0.545     8591.486  1772.436  
0.545     8590.898  1774.662  
0.545     8590.299  1776.915  
0.545     8589.688  1779.193  
0.545     8589.068  1781.497  
0.545     8588.436  1783.825  
0.545     8587.795  1786.176  
0.545     8587.144  1788.551  
0.545     8586.483  1790.948  
0.545     8585.812  1793.366  
0.545     8585.133  1795.805  
0.545     8584.445  1798.264  
0.545     8583.748  1800.743  
0.545     8583.042  1803.240  
0.545     8582.329  1805.756  
0.545     8581.608  1808.288  
0.545     8580.879  1810.837  
0.545     8580.143  1813.402  
0.545     8579.400  1815.983  
0.545     8578.650  1818.577  
0.545     8577.894  1821.185  
0.545     8577.131  1823.807  
0.545     8576.363  1826.440  
0.545     8575.589  1829.085  
0.545     8574.809  1831.741  
0.545     8574.025  1834.407  
0.545     8573.236  1837.083  
0.545     8572.442  1839.768  
0.545     8571.644  1842.460  
0.545     8570.843  1845.160  
0.545     8570.037  1847.867  
0.545     8569.228  1850.579  
0.546     8568.417  1853.297  
0.546     8567.602  1856.020  
0.546     8566.785  1858.747  
0.546     8565.966  1861.477  
0.546     8565.146  1864.209  
0.546     8564.323  1866.944  
0.546     8563.500  1869.680  
0.546     8562.675  1872.417  
0.546     8561.850  1875.153  
0.546     8561.024  1877.890  
0.546     8560.199  1880.624  
0.546     8559.373  1883.357  
0.546     8558.549  1886.088  
0.546     8557.725  1888.815  
0.546     8556.902  1891.538  
0.546     8556.081  1894.258  
0.546     8555.262  1896.972  
0.546     8554.444  1899.680  
0.546     8553.629  1902.383  
0.546     8552.817  1905.078  
0.546     8552.008  1907.766  
0.546     8551.202  1910.447  
0.546     8550.400  1913.118  
0.546     8549.601  1915.781  
0.546     8548.807  1918.434  
0.546     8548.017  1921.077  
0.546     8547.232  1923.709  
0.546     8546.452  1926.329  
0.546     8545.678  1928.938  
0.546     8544.909  1931.535  
0.546     8544.146  1934.118  
0.546     8543.390  1936.688  
0.546     8542.640  1939.244  
0.547     8541.897  1941.786  
0.547     8541.161  1944.313  
0.547     8540.433  1946.824  
0.547     8539.712  1949.320  
0.547     8538.999  1951.799  
0.547     8538.295  1954.261  
0.547     8537.599  1956.705  
0.547     8536.913  1959.132  
0.547     8536.235  1961.541  
0.547     8535.567  1963.931  
0.547     8534.908  1966.302  
0.547     8534.260  1968.653  
0.547     8533.622  1970.984  
0.547     8532.994  1973.295  
0.547     8532.378  1975.585  
0.547     8531.772  1977.854  
0.547     8531.178  1980.101  
0.547     8530.595  1982.326  
0.547     8530.024  1984.529  
0.547     8529.466  1986.709  
0.547     8528.920  1988.865  
0.547     8528.386  1990.999  
0.547     8527.866  1993.108  
0.547     8527.359  1995.193  
0.547     8526.865  1997.254  
0.547     8526.385  1999.289  
0.547     8525.919  2001.300  
0.547     8525.467  2003.284  
0.547     8525.029  2005.243  
0.547     8524.606  2007.176  
0.547     8524.198  2009.083  
0.547     8523.805  2010.962  
0.547     8523.428  2012.815  
0.547     8523.066  2014.640  
0.548     8522.720  2016.437  
0.548     8522.389  2018.207  
0.548     8522.076  2019.948  
0.548     8521.778  2021.662  
0.548     8521.498  2023.346  
0.548     8521.234  2025.002  
0.548     8520.987  2026.628  
0.548     8520.758  2028.225  
0.548     8520.546  2029.793  
0.548     8520.351  2031.331  
0.548     8520.175  2032.839  
0.548     8520.017  2034.317  
0.548     8519.877  2035.764  
0.548     8519.755  2037.181  
0.548     8519.652  2038.567  
0.548     8519.568  2039.922  
0.548     8519.503  2041.246  
0.548     8519.457  2042.539  
0.548     8519.431  2043.801  
0.548     8519.423  2045.031  
0.548     8519.436  2046.230  
0.548     8519.468  2047.396  
0.548     8519.521  2048.531  
0.548     8519.593  2049.634  
0.548     8519.686  2050.704  
0.548     8519.799  2051.743  
0.548     8519.932  2052.749  
0.548     8520.086  2053.722  
0.548     8520.261  2054.663  
0.548     8520.457  2055.572  
0.548     8520.674  2056.447  
0.548     8520.913  2057.290  
0.548     8521.172  2058.100  
0.549     8521.453  2058.878  
0.549     8521.756  2059.622  
0.549     8522.080  2060.333  
0.549     8522.426  2061.011  
0.549     8522.793  2061.656  
0.549     8523.183  2062.268  
0.549     8523.594  2062.847  
0.549     8524.028  2063.393  
0.549     8524.484  2063.906  
0.549     8524.962  2064.385  
0.549     8525.463  2064.831  
0.549     8525.986  2065.244  
0.549     8526.531  2065.624  
0.549     8527.100  2065.971  
0.549     8527.690  2066.285  
0.549     8528.304  2066.565  
0.549     8528.940  2066.813  
0.549     8529.599  2067.027  
0.549     8530.280  2067.208  
0.549     8530.985  2067.357  
0.549     8531.713  2067.472  
0.549     8532.463  2067.555  
0.549     8533.237  2067.604  
0.549     8534.033  2067.622  
0.549     8534.853  2067.606  
0.549     8535.696  2067.558  
0.549     8536.562  2067.477  
0.549     8537.451  2067.363  
0.549     8538.363  2067.218  
0.549     8539.298  2067.040  
0.549     8540.256  2066.830  
0.549     8541.238  2066.588  
0.549     8542.242  2066.313  
0.550     8543.270  2066.007  
0.550     8544.321  2065.669  
0.550     8545.395  2065.300  
0.550     8546.492  2064.898  
0.550     8547.613  2064.466  
0.550     8548.756  2064.002  
0.550     8549.922  2063.507  
0.550     8551.112  2062.981  
0.550     8552.324  2062.424  
0.550     8553.559  2061.836  
0.550     8554.817  2061.217  
0.550     8556.098  2060.568  
0.550     8557.402  2059.888  
0.550     8558.729  2059.179  
0.550     8560.078  2058.439  
0.550     8561.450  2057.669  
0.550     8562.845  2056.870  
0.550     8564.262  2056.041  
0.550     8565.701  2055.182  
0.550     8567.163  2054.294  
0.550     8568.648  2053.377  
0.550     8570.154  2052.431  
0.550     8571.683  2051.457  
0.550     8573.234  2050.453  
0.550     8574.807  2049.422  
0.550     8576.402  2048.362  
0.550     8578.019  2047.274  
0.550     8579.658  2046.158  
0.550     8581.318  2045.014  
0.550     8583.000  2043.843  
0.550     8584.704  2042.644  
0.550     8586.429  2041.418  
0.550     8588.175  2040.166  
0.550     8589.942  2038.886  
