Time      Mean      STD       
1.868     8015.367  2850.257  
1.869     8026.930  2826.554  
1.870     8037.056  2804.795  
1.871     8045.052  2788.070  
1.872     8050.394  2778.906  
1.873     8052.813  2778.922  
1.874     8052.350  2788.661  
1.875     8049.373  2807.589  
1.876     8044.573  2834.222  
1.877     8038.919  2866.289  
1.878     8033.594  2900.912  
1.879     8029.900  2934.805  
1.880     8029.152  2964.494  
1.881     8032.551  2986.611  
1.882     8041.059  2998.234  
1.883     8055.285  2997.262  
1.884     8075.406  2982.742  
1.885     8101.136  2955.092  
1.886     8131.746  2916.145  
1.887     8166.156  2868.980  
1.888     8203.053  2817.541  
1.889     8241.051  2766.074  
1.890     8278.833  2718.473  
1.891     8315.279  2677.652  
1.892     8349.546  2645.089  
1.893     8381.085  2620.644  
1.894     8409.620  2602.722  
1.895     8435.069  2588.731  
1.896     8457.440  2575.726  
1.897     8476.727  2561.092  
1.898     8492.811  2543.126  
1.899     8505.395  2521.435  
1.900     8513.989  2497.101  
1.901     8517.932  2472.605  
1.902     8516.471  2451.511  
1.903     8508.855  2437.964  
1.904     8494.467  2436.024  
1.905     8472.933  2448.954  
1.906     8444.236  2478.595  
1.907     8408.791  2524.982  
1.908     8367.482  2586.301  
1.909     8321.657  2659.181  
1.910     8273.080  2739.213  
1.911     8223.837  2821.531  
1.912     8176.213  2901.326  
1.913     8132.546  2974.221  
1.914     8095.075  3036.511  
1.915     8065.791  3085.282  
1.916     8046.305  3118.462  
1.917     8037.746  3134.838  
1.918     8040.697  3134.043  
1.919     8055.173  3116.510  
1.920     8080.639  3083.374  
1.921     8116.070  3036.313  
1.922     8160.038  2977.343  
1.923     8210.812  2908.616  
1.924     8266.459  2832.264  
1.925     8324.935  2750.374  
1.926     8384.159  2665.103  
1.927     8442.083  2578.922  
1.928     8496.747  2494.902  
1.929     8546.349  2416.908  
1.930     8589.314  2349.546  
1.931     8624.385  2297.737  
1.932     8650.702  2265.883  
1.933     8667.876  2256.808  
1.934     8676.033  2270.821  
1.935     8675.806  2305.318  
1.936     8668.282  2355.139  
1.937     8654.886  2413.514  
1.938     8637.223  2473.270  
1.939     8616.895  2527.938  
1.940     8595.317  2572.575  
1.941     8573.569  2604.268  
1.942     8552.292  2622.321  
1.943     8531.667  2628.175  
1.944     8511.456  2625.080  
1.945     8491.109  2617.542  
1.946     8469.922  2610.584  
1.947     8447.198  2608.901  
1.948     8422.402  2616.052  
1.949     8395.284  2633.865  
1.950     8365.941  2662.209  
1.951     8334.827  2699.189  
1.952     8302.707  2741.671  
1.953     8270.567  2785.946  
1.954     8239.501  2828.366  
1.955     8210.595  2865.804  
1.956     8184.811  2895.937  
1.957     8162.904  2917.338  
1.958     8145.367  2929.455  
1.959     8132.396  2932.504  
1.960     8123.903  2927.325  
1.961     8119.540  2915.208  
1.962     8118.748  2897.732  
1.963     8120.808  2876.605  
1.964     8124.908  2853.537  
1.965     8130.199  2830.129  
1.966     8135.842  2807.784  
1.967     8141.053  2787.632  
1.968     8145.135  2770.464  
1.969     8147.489  2756.691  
1.970     8147.621  2746.358  
1.971     8145.135  2739.221  
1.972     8139.713  2734.912  
1.973     8131.096  2733.152  
1.974     8119.073  2733.978  
1.975     8103.475  2737.901  
1.976     8084.201  2745.948  
1.977     8061.251  2759.528  
1.978     8034.789  2780.145  
1.979     8005.208  2808.976  
1.980     7973.189  2846.446  
1.981     7939.743  2891.892  
1.982     7906.213  2943.436  
1.983     7874.230  2998.124  
1.984     7845.629  3052.286  
1.985     7822.318  3102.032  
1.986     7806.133  3143.756  
1.987     7798.684  3174.515  
1.988     7801.233  3192.249  
1.989     7814.594  3195.787  
1.990     7839.089  3184.720  
1.991     7874.530  3159.183  
1.992     7920.243  3119.660  
1.993     7975.114  3066.864  
1.994     8037.639  3001.726  
1.995     8105.996  2925.468  
1.996     8178.115  2839.714  
1.997     8251.763  2746.576  
1.998     8324.625  2648.685  
1.999     8394.391  2549.154  
2.000     8458.835  2451.505  
