Time      Mean      STD       
0.628     8265.458  2681.770  
0.628     8268.181  2675.891  
0.629     8270.889  2671.242  
0.629     8273.342  2667.894  
0.630     8275.800  2665.685  
0.630     8277.922  2664.777  
0.631     8279.899  2664.840  
0.632     8281.731  2665.582  
0.632     8283.337  2666.665  
0.633     8284.815  2667.850  
0.633     8286.309  2668.650  
0.634     8287.561  2669.042  
0.634     8288.760  2668.977  
0.635     8290.156  2667.738  
0.635     8291.167  2666.168  
0.636     8292.294  2663.936  
0.636     8293.282  2661.290  
0.637     8294.063  2658.745  
0.638     8294.766  2656.172  
0.638     8295.138  2654.125  
0.639     8295.446  2652.538  
0.639     8295.327  2651.855  
0.640     8295.028  2652.150  
0.640     8294.456  2653.294  
0.641     8293.613  2655.407  
0.641     8292.538  2658.240  
0.642     8291.297  2661.862  
0.642     8289.837  2665.841  
0.643     8288.389  2670.109  
0.644     8286.851  2674.370  
0.644     8285.254  2678.540  
0.645     8283.881  2682.143  
0.645     8282.520  2685.291  
0.646     8281.326  2687.838  
0.646     8280.341  2689.575  
0.647     8279.605  2690.569  
0.647     8278.972  2690.884  
0.648     8278.793  2690.180  
0.648     8278.567  2689.348  
0.649     8278.684  2687.802  
0.650     8278.996  2686.203  
0.650     8279.305  2684.504  
0.651     8279.952  2682.991  
0.651     8280.503  2681.886  
0.652     8281.276  2681.182  
0.652     8282.178  2681.032  
0.653     8283.068  2681.391  
0.653     8284.091  2682.327  
0.654     8285.188  2683.496  
0.654     8286.532  2684.528  
0.655     8288.047  2685.466  
0.656     8289.706  2685.770  
0.656     8291.658  2685.394  
0.657     8293.721  2684.207  
0.657     8296.131  2681.861  
0.658     8298.689  2678.407  
0.658     8301.417  2674.310  
0.659     8304.220  2669.296  
0.659     8307.150  2663.781  
0.660     8310.143  2658.256  
0.660     8312.918  2652.901  
0.661     8315.684  2648.105  
0.662     8318.292  2644.185  
0.662     8320.464  2641.676  
0.663     8322.695  2639.916  
0.663     8324.496  2639.666  
0.664     8326.016  2640.826  
0.664     8327.433  2642.697  
0.665     8328.582  2645.690  
0.665     8329.742  2648.835  
0.666     8330.709  2652.432  
0.666     8331.718  2655.774  
0.667     8332.755  2658.658  
0.667     8333.932  2660.685  
0.668     8335.266  2661.564  
0.669     8336.725  2661.464  
0.669     8338.444  2659.878  
0.670     8340.217  2657.157  
0.670     8342.219  2653.234  
0.671     8344.303  2648.262  
0.671     8346.412  2642.608  
0.672     8348.480  2636.490  
0.672     8350.456  2630.279  
0.673     8352.233  2624.237  
0.673     8353.697  2619.090  
0.674     8354.806  2614.556  
0.675     8355.572  2611.373  
0.675     8355.828  2609.537  
0.676     8355.653  2609.194  
0.676     8354.947  2610.632  
0.677     8353.733  2613.458  
0.677     8352.267  2617.441  
0.678     8350.161  2623.046  
0.678     8347.986  2628.943  
0.679     8345.413  2635.909  
0.679     8342.765  2642.590  
0.680     8340.035  2649.180  
0.681     8337.307  2655.265  
0.681     8333.252  2663.271  
0.682     8330.853  2667.304  
0.683     8328.781  2670.143  
0.683     8326.809  2672.605  
0.684     8324.158  2674.901  
0.685     8322.508  2675.903  
0.686     8321.841  2675.953  
0.687     8322.027  2675.174  
0.688     8323.175  2672.871  
0.689     8325.151  2668.329  
0.690     8327.667  2661.260  
0.691     8330.560  2651.720  
0.692     8333.510  2640.247  
0.693     8335.907  2628.474  
0.694     8337.137  2618.162  
0.695     8336.811  2610.624  
0.696     8334.734  2607.033  
0.697     8330.412  2608.609  
0.698     8324.073  2615.597  
0.699     8315.725  2627.972  
0.700     8305.795  2645.044  
0.700     8294.998  2665.416  
0.701     8283.948  2687.134  
0.703     8267.043  2720.726  
0.705     8255.574  2740.044  
0.706     8251.966  2740.391  
0.707     8252.475  2729.457  
0.708     8256.184  2710.666  
0.710     8261.771  2690.006  
0.711     8267.826  2672.719  
0.712     8273.201  2662.661  
0.713     8277.305  2660.891  
0.715     8280.199  2665.868  
0.716     8282.298  2674.158  
0.717     8284.294  2681.741  
0.718     8286.800  2685.285  
0.719     8290.290  2682.634  
0.721     8294.663  2674.066  
0.722     8299.298  2661.405  
0.723     8303.474  2647.476  
0.725     8306.889  2632.600  
0.727     8305.004  2633.423  
0.729     8297.817  2652.019  
0.730     8287.841  2679.549  
0.732     8279.067  2701.909  
0.734     8274.628  2708.560  
0.736     8275.251  2698.429  
0.737     8278.171  2684.901  
0.739     8281.859  2672.766  
0.740     8285.388  2667.174  
0.741     8288.297  2669.986  
0.743     8290.985  2678.649  
0.744     8294.417  2688.124  
0.745     8299.701  2693.256  
0.747     8307.527  2690.257  
0.748     8315.119  2682.013  
0.749     8323.928  2668.898  
0.750     8333.437  2652.164  
0.751     8342.956  2634.063  
0.752     8351.798  2616.778  
0.753     8359.267  2602.800  
0.754     8363.569  2595.470  
0.755     8366.657  2591.411  
0.755     8368.335  2590.745  
0.756     8368.711  2593.278  
0.757     8367.800  2598.431  
0.758     8365.786  2605.436  
0.758     8362.798  2613.760  
0.759     8359.078  2622.461  
0.760     8354.845  2631.101  
0.761     8350.331  2639.028  
0.762     8345.615  2646.227  
0.762     8340.991  2652.495  
0.763     8336.493  2657.845  
0.764     8332.303  2662.605  
0.765     8328.356  2666.760  
0.765     8324.907  2670.209  
0.766     8321.807  2673.151  
0.767     8319.379  2675.408  
0.768     8317.402  2676.999  
0.769     8315.975  2677.781  
0.769     8315.203  2677.532  
0.770     8315.017  2676.298  
0.771     8315.295  2673.756  
0.772     8316.000  2670.031  
0.772     8317.041  2664.855  
0.773     8318.230  2658.425  
0.774     8319.488  2650.936  
0.775     8320.458  2643.173  
0.775     8320.983  2635.983  
0.776     8320.920  2630.028  
0.777     8319.890  2626.427  
0.778     8317.911  2625.645  
0.779     8314.996  2627.604  
0.779     8310.986  2632.355  
0.780     8306.075  2639.535  
0.781     8300.402  2648.263  
0.782     8294.143  2658.076  
0.782     8287.494  2668.552  
0.783     8280.732  2679.311  
0.784     8274.004  2690.035  
0.785     8267.666  2700.181  
0.786     8261.964  2709.387  
0.786     8257.131  2717.228  
0.787     8253.093  2723.313  
0.788     8250.273  2727.040  
0.789     8248.644  2727.966  
0.789     8248.316  2726.229  
0.790     8249.016  2722.223  
0.791     8250.850  2716.278  
0.792     8253.439  2709.524  
0.793     8256.766  2702.437  
0.794     8262.885  2692.468  
0.794     8266.855  2687.701  
0.795     8271.036  2684.021  
0.796     8275.251  2681.376  
0.797     8282.348  2678.202  
0.798     8289.682  2675.556  
0.799     8297.172  2671.547  
0.800     8304.942  2664.534  
0.802     8312.635  2654.390  
0.803     8319.834  2642.258  
0.804     8325.913  2630.920  
0.805     8330.462  2622.813  
0.806     8332.798  2620.558  
0.807     8333.027  2624.502  
0.809     8331.431  2633.399  
0.810     8328.521  2645.085  
0.811     8324.876  2656.925  
0.812     8321.284  2666.213  
0.813     8318.456  2671.070  
0.814     8316.550  2671.404  
0.816     8315.305  2668.721  
0.817     8314.754  2664.294  
0.818     8314.465  2660.130  
0.819     8314.182  2657.683  
0.820     8313.804  2656.998  
0.821     8313.097  2658.203  
0.823     8312.222  2660.577  
0.824     8311.274  2663.840  
0.825     8310.425  2667.555  
0.826     8309.992  2671.065  
0.827     8310.150  2673.708  
0.828     8311.099  2673.908  
0.829     8312.840  2670.650  
0.831     8315.261  2663.483  
0.832     8317.870  2653.529  
0.833     8320.183  2642.907  
0.834     8321.496  2634.475  
0.835     8321.174  2630.975  
0.836     8319.054  2633.061  
0.837     8316.451  2638.025  
0.838     8313.100  2645.099  
0.839     8309.937  2653.775  
0.840     8320.891  2652.713  
