Time      Mean      STD       
0.937     7510.179  3217.726  
0.938     7528.112  3206.878  
0.939     7547.167  3196.340  
0.940     7567.239  3186.280  
0.941     7588.238  3176.766  
0.942     7610.093  3167.757  
0.943     7632.746  3159.088  
0.944     7656.151  3150.473  
0.945     7680.271  3141.527  
0.946     7705.069  3131.794  
0.947     7730.504  3120.796  
0.948     7756.517  3108.085  
0.949     7783.031  3093.297  
0.950     7809.939  3076.205  
0.951     7837.104  3056.759  
0.952     7864.357  3035.116  
0.953     7891.500  3011.638  
0.954     7918.311  2986.887  
0.955     7944.551  2961.584  
0.956     7969.978  2936.558  
0.957     7994.356  2912.683  
0.958     8017.465  2890.804  
0.959     8039.117  2871.667  
0.960     8059.159  2855.859  
0.961     8077.486  2843.761  
0.962     8094.038  2835.528  
0.963     8108.807  2831.084  
0.964     8121.831  2830.145  
0.965     8133.190  2832.262  
0.966     8142.998  2836.866  
0.967     8151.400  2843.329  
0.968     8158.556  2851.013  
0.969     8164.640  2859.326  
0.970     8169.825  2867.749  
0.971     8174.282  2875.866  
0.972     8178.170  2883.371  
0.973     8181.638  2890.066  
0.974     8184.815  2895.849  
0.975     8187.818  2900.694  
0.976     8190.745  2904.626  
0.977     8193.683  2907.698  
0.978     8196.701  2909.963  
0.979     8199.859  2911.462  
0.980     8203.206  2912.209  
0.981     8206.779  2912.190  
0.982     8210.606  2911.364  
0.983     8214.702  2909.672  
0.984     8219.075  2907.048  
0.985     8223.716  2903.432  
0.986     8228.604  2898.781  
0.987     8233.706  2893.079  
0.988     8238.971  2886.346  
0.989     8244.336  2878.646  
0.990     8249.724  2870.090  
0.991     8255.044  2860.843  
0.992     8260.196  2851.121  
0.993     8265.069  2841.191  
0.994     8269.551  2831.361  
0.995     8273.527  2821.969  
0.996     8276.885  2813.366  
0.997     8279.522  2805.894  
0.998     8281.345  2799.863  
0.999     8282.278  2795.533  
1.000     8282.263  2793.090  
