Time      Mean      STD       
0.537     8536.740  2671.674  
0.537     8536.280  2673.023  
0.537     8535.820  2674.368  
0.537     8535.360  2675.710  
0.537     8534.900  2677.048  
0.537     8534.440  2678.382  
0.537     8533.980  2679.712  
0.537     8533.520  2681.038  
0.537     8533.061  2682.361  
0.537     8532.601  2683.679  
0.537     8532.142  2684.993  
0.537     8531.682  2686.302  
0.537     8531.223  2687.608  
0.537     8530.765  2688.909  
0.538     8530.306  2690.205  
0.538     8529.848  2691.498  
0.538     8529.390  2692.785  
0.538     8528.932  2694.068  
0.538     8528.475  2695.347  
0.538     8528.018  2696.621  
0.538     8527.561  2697.890  
0.538     8527.105  2699.154  
0.538     8526.649  2700.414  
0.538     8526.193  2701.669  
0.538     8525.738  2702.918  
0.538     8525.284  2704.163  
0.538     8524.830  2705.403  
0.538     8524.376  2706.637  
0.538     8523.923  2707.867  
0.538     8523.470  2709.091  
0.538     8523.019  2710.310  
0.538     8522.567  2711.524  
0.538     8522.116  2712.732  
0.538     8521.666  2713.935  
0.538     8521.217  2715.133  
0.538     8520.768  2716.325  
0.538     8520.320  2717.511  
0.538     8519.872  2718.692  
0.538     8519.426  2719.868  
0.538     8518.980  2721.037  
0.538     8518.534  2722.201  
0.538     8518.090  2723.359  
0.538     8517.646  2724.512  
0.538     8517.203  2725.658  
0.538     8516.761  2726.799  
0.538     8516.320  2727.933  
0.538     8515.880  2729.062  
0.538     8515.440  2730.185  
0.539     8515.002  2731.301  
0.539     8514.564  2732.411  
0.539     8514.127  2733.516  
0.539     8513.691  2734.614  
0.539     8513.257  2735.706  
0.539     8512.823  2736.791  
0.539     8512.390  2737.871  
0.539     8511.958  2738.944  
0.539     8511.528  2740.010  
0.539     8511.098  2741.070  
0.539     8510.669  2742.124  
0.539     8510.242  2743.171  
0.539     8509.815  2744.212  
0.539     8509.390  2745.246  
0.539     8508.966  2746.273  
0.539     8508.543  2747.294  
0.539     8508.121  2748.308  
0.539     8507.700  2749.316  
0.539     8507.281  2750.316  
0.539     8506.863  2751.310  
0.539     8506.446  2752.298  
0.539     8506.030  2753.278  
0.539     8505.616  2754.251  
0.539     8505.202  2755.218  
0.539     8504.790  2756.178  
0.539     8504.380  2757.130  
0.539     8503.971  2758.076  
0.539     8503.563  2759.015  
0.539     8503.156  2759.947  
0.539     8502.751  2760.871  
0.539     8502.347  2761.789  
0.539     8501.945  2762.699  
0.539     8501.544  2763.603  
0.540     8501.144  2764.499  
0.540     8500.746  2765.388  
0.540     8500.349  2766.270  
0.540     8499.954  2767.144  
0.540     8499.560  2768.012  
0.540     8499.168  2768.872  
0.540     8498.777  2769.724  
0.540     8498.388  2770.570  
0.540     8498.000  2771.408  
0.540     8497.614  2772.239  
0.540     8497.229  2773.062  
0.540     8496.846  2773.878  
0.540     8496.465  2774.687  
0.540     8496.085  2775.488  
0.540     8495.707  2776.281  
0.540     8495.330  2777.068  
0.540     8494.955  2777.846  
0.540     8494.582  2778.617  
0.540     8494.210  2779.381  
0.540     8493.840  2780.137  
0.540     8493.472  2780.886  
0.540     8493.105  2781.627  
0.540     8492.740  2782.361  
0.540     8492.377  2783.087  
0.540     8492.016  2783.805  
0.540     8491.656  2784.516  
0.540     8491.298  2785.219  
0.540     8490.942  2785.914  
0.540     8490.587  2786.602  
0.540     8490.234  2787.282  
0.540     8489.883  2787.955  
0.540     8489.534  2788.620  
0.540     8489.187  2789.277  
0.541     8488.841  2789.926  
0.541     8488.498  2790.568  
0.541     8488.156  2791.202  
0.541     8487.816  2791.829  
0.541     8487.477  2792.447  
0.541     8487.141  2793.058  
0.541     8486.807  2793.662  
0.541     8486.474  2794.257  
0.541     8486.143  2794.845  
0.541     8485.815  2795.425  
0.541     8485.488  2795.997  
0.541     8485.163  2796.562  
0.541     8484.840  2797.119  
0.541     8484.519  2797.668  
0.541     8484.199  2798.209  
0.541     8483.882  2798.743  
0.541     8483.567  2799.269  
0.541     8483.254  2799.787  
0.541     8482.942  2800.297  
0.541     8482.633  2800.800  
0.541     8482.325  2801.295  
0.541     8482.020  2801.782  
0.541     8481.716  2802.261  
0.541     8481.415  2802.733  
0.541     8481.116  2803.197  
0.541     8480.818  2803.653  
0.541     8480.523  2804.101  
0.541     8480.229  2804.542  
0.541     8479.938  2804.975  
0.541     8479.649  2805.400  
0.541     8479.361  2805.818  
0.541     8479.076  2806.228  
0.541     8478.793  2806.630  
0.541     8478.512  2807.024  
0.542     8478.233  2807.411  
0.542     8477.956  2807.790  
0.542     8477.681  2808.162  
0.542     8477.408  2808.525  
0.542     8477.137  2808.881  
0.542     8476.868  2809.230  
0.542     8476.602  2809.571  
0.542     8476.337  2809.904  
0.542     8476.075  2810.229  
0.542     8475.815  2810.547  
0.542     8475.556  2810.857  
0.542     8475.300  2811.160  
0.542     8475.046  2811.455  
0.542     8474.794  2811.743  
0.542     8474.545  2812.023  
0.542     8474.297  2812.295  
0.542     8474.051  2812.560  
0.542     8473.808  2812.817  
0.542     8473.567  2813.067  
0.542     8473.327  2813.309  
0.542     8473.090  2813.544  
0.542     8472.856  2813.771  
0.542     8472.623  2813.991  
0.542     8472.392  2814.204  
0.542     8472.164  2814.409  
0.542     8471.937  2814.606  
0.542     8471.713  2814.796  
0.542     8471.491  2814.979  
0.542     8471.271  2815.154  
0.542     8471.053  2815.322  
0.542     8470.838  2815.483  
0.542     8470.624  2815.636  
0.542     8470.413  2815.782  
0.543     8470.204  2815.921  
0.543     8469.997  2816.052  
0.543     8469.792  2816.176  
0.543     8469.589  2816.293  
0.543     8469.389  2816.403  
0.543     8469.190  2816.505  
0.543     8468.994  2816.600  
0.543     8468.800  2816.688  
0.543     8468.608  2816.769  
0.543     8468.418  2816.843  
0.543     8468.230  2816.909  
0.543     8468.045  2816.968  
0.543     8467.861  2817.021  
0.543     8467.680  2817.066  
0.543     8467.501  2817.104  
0.543     8467.324  2817.135  
0.543     8467.149  2817.159  
0.543     8466.976  2817.176  
0.543     8466.806  2817.186  
0.543     8466.637  2817.190  
0.543     8466.471  2817.186  
0.543     8466.307  2817.175  
0.543     8466.145  2817.157  
0.543     8465.985  2817.133  
0.543     8465.827  2817.101  
0.543     8465.671  2817.063  
0.543     8465.518  2817.018  
0.543     8465.366  2816.966  
0.543     8465.217  2816.907  
0.543     8465.070  2816.842  
0.543     8464.925  2816.770  
0.543     8464.782  2816.691  
0.543     8464.641  2816.605  
0.544     8464.502  2816.513  
0.544     8464.365  2816.414  
0.544     8464.230  2816.308  
0.544     8464.098  2816.196  
0.544     8463.967  2816.077  
0.544     8463.839  2815.951  
0.544     8463.712  2815.819  
0.544     8463.588  2815.681  
0.544     8463.466  2815.536  
0.544     8463.346  2815.384  
0.544     8463.228  2815.226  
0.544     8463.111  2815.062  
0.544     8462.997  2814.891  
0.544     8462.885  2814.714  
0.544     8462.775  2814.530  
0.544     8462.668  2814.340  
0.544     8462.562  2814.144  
0.544     8462.458  2813.941  
0.544     8462.356  2813.732  
0.544     8462.256  2813.517  
0.544     8462.158  2813.295  
0.544     8462.062  2813.067  
0.544     8461.968  2812.834  
0.544     8461.876  2812.593  
0.544     8461.786  2812.347  
0.544     8461.698  2812.095  
0.544     8461.612  2811.836  
0.544     8461.528  2811.572  
0.544     8461.446  2811.301  
0.544     8461.366  2811.025  
0.544     8461.287  2810.742  
0.544     8461.211  2810.453  
0.544     8461.137  2810.158  
0.544     8461.064  2809.858  
0.545     8460.993  2809.551  
0.545     8460.925  2809.239  
0.545     8460.858  2808.921  
0.545     8460.793  2808.596  
0.545     8460.730  2808.267  
0.545     8460.669  2807.931  
0.545     8460.609  2807.589  
0.545     8460.552  2807.242  
0.545     8460.496  2806.889  
0.545     8460.442  2806.530  
0.545     8460.390  2806.166  
0.545     8460.340  2805.795  
0.545     8460.292  2805.420  
0.545     8460.245  2805.038  
0.545     8460.200  2804.651  
0.545     8460.157  2804.259  
0.545     8460.116  2803.861  
0.545     8460.076  2803.457  
0.545     8460.039  2803.048  
0.545     8460.003  2802.634  
0.545     8459.968  2802.214  
0.545     8459.936  2801.788  
0.545     8459.905  2801.357  
0.545     8459.876  2800.921  
0.545     8459.849  2800.480  
0.545     8459.823  2800.033  
0.545     8459.799  2799.581  
0.545     8459.776  2799.123  
0.545     8459.756  2798.661  
0.545     8459.737  2798.193  
0.545     8459.719  2797.720  
0.545     8459.703  2797.242  
0.545     8459.689  2796.758  
0.546     8459.677  2796.270  
0.546     8459.666  2795.776  
0.546     8459.656  2795.278  
0.546     8459.648  2794.774  
0.546     8459.642  2794.266  
0.546     8459.637  2793.752  
0.546     8459.634  2793.233  
0.546     8459.633  2792.710  
0.546     8459.632  2792.181  
0.546     8459.634  2791.648  
0.546     8459.637  2791.110  
0.546     8459.641  2790.567  
0.546     8459.647  2790.019  
0.546     8459.654  2789.467  
0.546     8459.663  2788.910  
0.546     8459.673  2788.348  
0.546     8459.685  2787.781  
0.546     8459.698  2787.210  
0.546     8459.712  2786.634  
0.546     8459.728  2786.053  
0.546     8459.745  2785.468  
0.546     8459.763  2784.878  
0.546     8459.783  2784.284  
0.546     8459.804  2783.686  
0.546     8459.827  2783.082  
0.546     8459.851  2782.475  
0.546     8459.876  2781.863  
0.546     8459.903  2781.247  
0.546     8459.930  2780.626  
0.546     8459.959  2780.001  
0.546     8459.989  2779.372  
0.546     8460.021  2778.738  
0.546     8460.054  2778.101  
0.547     8460.088  2777.459  
0.547     8460.123  2776.813  
0.547     8460.159  2776.163  
0.547     8460.196  2775.508  
0.547     8460.235  2774.850  
0.547     8460.275  2774.188  
0.547     8460.316  2773.521  
0.547     8460.358  2772.851  
0.547     8460.401  2772.177  
0.547     8460.445  2771.499  
0.547     8460.490  2770.817  
0.547     8460.537  2770.131  
0.547     8460.584  2769.441  
0.547     8460.633  2768.748  
0.547     8460.682  2768.051  
0.547     8460.732  2767.350  
0.547     8460.784  2766.645  
0.547     8460.836  2765.937  
0.547     8460.890  2765.226  
0.547     8460.944  2764.510  
0.547     8460.999  2763.792  
0.547     8461.055  2763.069  
0.547     8461.112  2762.344  
0.547     8461.170  2761.615  
0.547     8461.229  2760.882  
0.547     8461.289  2760.146  
0.547     8461.350  2759.407  
0.547     8461.411  2758.665  
0.547     8461.473  2757.919  
0.547     8461.536  2757.171  
0.547     8461.600  2756.419  
0.547     8461.664  2755.664  
0.547     8461.730  2754.906  
0.547     8461.796  2754.145  
0.548     8461.863  2753.380  
0.548     8461.930  2752.613  
0.548     8461.998  2751.844  
0.548     8462.067  2751.071  
0.548     8462.137  2750.295  
0.548     8462.207  2749.517  
0.548     8462.278  2748.736  
0.548     8462.349  2747.952  
0.548     8462.421  2747.166  
0.548     8462.494  2746.377  
0.548     8462.567  2745.585  
0.548     8462.641  2744.791  
0.548     8462.715  2743.994  
0.548     8462.790  2743.195  
0.548     8462.865  2742.394  
0.548     8462.941  2741.590  
0.548     8463.017  2740.784  
0.548     8463.094  2739.976  
0.548     8463.171  2739.166  
0.548     8463.248  2738.353  
0.548     8463.326  2737.538  
0.548     8463.405  2736.722  
0.548     8463.483  2735.903  
0.548     8463.563  2735.082  
0.548     8463.642  2734.260  
0.548     8463.722  2733.435  
0.548     8463.802  2732.609  
0.548     8463.882  2731.781  
0.548     8463.963  2730.951  
0.548     8464.044  2730.120  
0.548     8464.125  2729.287  
0.548     8464.207  2728.453  
0.548     8464.288  2727.617  
0.549     8464.370  2726.779  
0.549     8464.452  2725.940  
0.549     8464.534  2725.100  
0.549     8464.617  2724.259  
0.549     8464.699  2723.416  
0.549     8464.782  2722.572  
0.549     8464.865  2721.728  
0.549     8464.947  2720.882  
0.549     8465.030  2720.035  
0.549     8465.113  2719.187  
0.549     8465.196  2718.338  
0.549     8465.279  2717.488  
0.549     8465.362  2716.638  
0.549     8465.445  2715.787  
0.549     8465.528  2714.935  
0.549     8465.610  2714.083  
0.549     8465.693  2713.230  
0.549     8465.776  2712.376  
0.549     8465.858  2711.523  
0.549     8465.941  2710.668  
0.549     8466.023  2709.814  
0.549     8466.105  2708.959  
0.549     8466.187  2708.105  
0.549     8466.269  2707.250  
0.549     8466.351  2706.395  
0.549     8466.432  2705.540  
0.549     8466.513  2704.685  
0.549     8466.594  2703.830  
0.549     8466.675  2702.975  
0.549     8466.755  2702.121  
0.549     8466.835  2701.267  
0.549     8466.915  2700.414  
0.549     8466.995  2699.561  
0.550     8467.074  2698.708  
0.550     8467.152  2697.856  
0.550     8467.231  2697.005  
0.550     8467.309  2696.155  
0.550     8467.386  2695.305  
0.550     8467.463  2694.456  
0.550     8467.540  2693.608  
0.550     8467.616  2692.761  
0.550     8467.691  2691.915  
0.550     8467.767  2691.071  
0.550     8467.841  2690.227  
0.550     8467.915  2689.385  
0.550     8467.989  2688.544  
0.550     8468.062  2687.705  
0.550     8468.134  2686.867  
0.550     8468.206  2686.031  
0.550     8468.277  2685.196  
0.550     8468.348  2684.363  
0.550     8468.418  2683.532  
0.550     8468.487  2682.703  
0.550     8468.555  2681.875  
0.550     8468.623  2681.050  
0.550     8468.690  2680.226  
0.550     8468.757  2679.405  
0.550     8468.823  2678.586  
0.550     8468.887  2677.769  
0.550     8468.952  2676.955  
0.550     8469.015  2676.143  
0.550     8469.077  2675.333  
0.550     8469.139  2674.526  
0.550     8469.200  2673.722  
0.550     8469.260  2672.921  
0.550     8469.319  2672.122  
0.550     8469.377  2671.326  
0.551     8469.435  2670.533  
0.551     8469.491  2669.743  
0.551     8469.547  2668.957  
0.551     8469.601  2668.173  
0.551     8469.655  2667.393  
0.551     8469.707  2666.616  
0.551     8469.759  2665.842  
0.551     8469.810  2665.072  
0.551     8469.859  2664.305  
0.551     8469.908  2663.542  
0.551     8469.955  2662.783  
0.551     8470.002  2662.027  
0.551     8470.047  2661.275  
0.551     8470.091  2660.528  
0.551     8470.134  2659.784  
0.551     8470.176  2659.044  
0.551     8470.217  2658.308  
0.551     8470.257  2657.577  
0.551     8470.295  2656.850  
0.551     8470.332  2656.127  
0.551     8470.369  2655.409  
0.551     8470.403  2654.695  
0.551     8470.437  2653.986  
0.551     8470.469  2653.281  
0.551     8470.501  2652.582  
0.551     8470.531  2651.887  
0.551     8470.559  2651.196  
0.551     8470.586  2650.511  
0.551     8470.612  2649.831  
0.551     8470.637  2649.156  
0.551     8470.660  2648.486  
0.551     8470.682  2647.822  
0.551     8470.703  2647.163  
0.552     8470.722  2646.509  
0.552     8470.740  2645.860  
0.552     8470.756  2645.218  
0.552     8470.771  2644.580  
0.552     8470.785  2643.949  
0.552     8470.797  2643.323  
0.552     8470.808  2642.703  
0.552     8470.817  2642.089  
0.552     8470.825  2641.481  
0.552     8470.831  2640.879  
0.552     8470.836  2640.283  
0.552     8470.839  2639.693  
0.552     8470.841  2639.109  
0.552     8470.841  2638.532  
0.552     8470.839  2637.961  
0.552     8470.836  2637.397  
0.552     8470.832  2636.839  
0.552     8470.826  2636.287  
0.552     8470.818  2635.742  
0.552     8470.809  2635.204  
0.552     8470.798  2634.673  
0.552     8470.785  2634.149  
0.552     8470.771  2633.631  
0.552     8470.755  2633.120  
0.552     8470.737  2632.617  
0.552     8470.718  2632.120  
0.552     8470.697  2631.631  
0.552     8470.675  2631.149  
0.552     8470.650  2630.674  
0.552     8470.624  2630.206  
0.552     8470.597  2629.746  
0.552     8470.567  2629.293  
0.552     8470.536  2628.848  
0.553     8470.503  2628.410  
0.553     8470.468  2627.980  
0.553     8470.432  2627.558  
0.553     8470.394  2627.143  
0.553     8470.354  2626.736  
0.553     8470.312  2626.337  
0.553     8470.268  2625.946  
0.553     8470.223  2625.562  
0.553     8470.175  2625.187  
0.553     8470.126  2624.820  
0.553     8470.075  2624.460  
0.553     8470.022  2624.109  
0.553     8469.968  2623.766  
0.553     8469.911  2623.432  
0.553     8469.853  2623.105  
0.553     8469.792  2622.787  
0.553     8469.730  2622.477  
0.553     8469.666  2622.176  
0.553     8469.600  2621.883  
0.553     8469.533  2621.598  
0.553     8469.463  2621.322  
0.553     8469.391  2621.055  
0.553     8469.317  2620.796  
0.553     8469.242  2620.546  
0.553     8469.165  2620.305  
0.553     8469.085  2620.072  
0.553     8469.004  2619.848  
0.553     8468.920  2619.633  
0.553     8468.835  2619.426  
0.553     8468.748  2619.229  
0.553     8468.659  2619.040  
0.553     8468.568  2618.860  
0.553     8468.475  2618.690  
0.553     8468.379  2618.528  
0.554     8468.282  2618.375  
0.554     8468.183  2618.231  
0.554     8468.082  2618.096  
0.554     8467.979  2617.971  
0.554     8467.874  2617.854  
0.554     8467.767  2617.747  
0.554     8467.658  2617.648  
0.554     8467.547  2617.559  
0.554     8467.434  2617.479  
0.554     8467.318  2617.408  
0.554     8467.201  2617.346  
0.554     8467.082  2617.294  
0.554     8466.961  2617.251  
0.554     8466.838  2617.217  
0.554     8466.712  2617.192  
0.554     8466.585  2617.177  
0.554     8466.456  2617.171  
0.554     8466.324  2617.174  
0.554     8466.191  2617.186  
0.554     8466.055  2617.208  
0.554     8465.918  2617.239  
0.554     8465.778  2617.279  
0.554     8465.637  2617.329  
0.554     8465.493  2617.388  
0.554     8465.347  2617.456  
0.554     8465.200  2617.534  
0.554     8465.050  2617.621  
0.554     8464.898  2617.717  
0.554     8464.744  2617.823  
0.554     8464.588  2617.938  
0.554     8464.430  2618.062  
0.554     8464.270  2618.195  
0.554     8464.108  2618.338  
0.555     8463.944  2618.490  
0.555     8463.778  2618.651  
0.555     8463.610  2618.822  
0.555     8463.440  2619.001  
0.555     8463.267  2619.190  
0.555     8463.093  2619.389  
0.555     8462.917  2619.596  
0.555     8462.738  2619.812  
0.555     8462.558  2620.038  
0.555     8462.375  2620.273  
0.555     8462.191  2620.517  
0.555     8462.005  2620.770  
0.555     8461.816  2621.032  
0.555     8461.626  2621.303  
0.555     8461.433  2621.583  
0.555     8461.239  2621.872  
0.555     8461.042  2622.170  
0.555     8460.843  2622.477  
0.555     8460.643  2622.793  
0.555     8460.440  2623.118  
0.555     8460.236  2623.451  
0.555     8460.029  2623.793  
0.555     8459.821  2624.145  
0.555     8459.610  2624.504  
0.555     8459.398  2624.873  
0.555     8459.183  2625.250  
0.555     8458.967  2625.636  
0.555     8458.749  2626.030  
0.555     8458.528  2626.433  
0.555     8458.306  2626.844  
0.555     8458.082  2627.264  
0.555     8457.856  2627.692  
0.555     8457.628  2628.129  
0.556     8457.398  2628.574  
0.556     8457.166  2629.027  
0.556     8456.932  2629.488  
0.556     8456.696  2629.958  
0.556     8456.458  2630.435  
0.556     8456.219  2630.921  
0.556     8455.977  2631.415  
0.556     8455.734  2631.916  
0.556     8455.489  2632.426  
0.556     8455.242  2632.943  
0.556     8454.993  2633.469  
0.556     8454.742  2634.001  
0.556     8454.490  2634.542  
0.556     8454.235  2635.090  
0.556     8453.979  2635.646  
0.556     8453.721  2636.209  
0.556     8453.461  2636.780  
0.556     8453.199  2637.358  
0.556     8452.936  2637.943  
0.556     8452.670  2638.536  
0.556     8452.403  2639.136  
0.556     8452.134  2639.743  
0.556     8451.864  2640.357  
0.556     8451.591  2640.978  
0.556     8451.317  2641.606  
0.556     8451.042  2642.240  
0.556     8450.764  2642.882  
0.556     8450.485  2643.530  
0.556     8450.204  2644.185  
0.556     8449.921  2644.846  
0.556     8449.637  2645.514  
0.556     8449.351  2646.189  
0.556     8449.063  2646.869  
0.556     8448.774  2647.556  
0.557     8448.483  2648.249  
0.557     8448.190  2648.949  
0.557     8447.896  2649.654  
0.557     8447.600  2650.365  
0.557     8447.302  2651.083  
0.557     8447.003  2651.806  
0.557     8446.703  2652.534  
0.557     8446.401  2653.269  
0.557     8446.097  2654.009  
0.557     8445.792  2654.754  
0.557     8445.485  2655.505  
0.557     8445.176  2656.262  
0.557     8444.867  2657.023  
0.557     8444.555  2657.790  
0.557     8444.242  2658.562  
0.557     8443.928  2659.339  
0.557     8443.612  2660.121  
0.557     8443.295  2660.907  
0.557     8442.976  2661.699  
0.557     8442.656  2662.495  
0.557     8442.335  2663.296  
0.557     8442.012  2664.101  
0.557     8441.687  2664.911  
0.557     8441.362  2665.725  
0.557     8441.035  2666.543  
0.557     8440.706  2667.366  
0.557     8440.377  2668.193  
0.557     8440.045  2669.023  
0.557     8439.713  2669.858  
0.557     8439.379  2670.696  
0.557     8439.044  2671.539  
0.557     8438.708  2672.385  
0.557     8438.371  2673.234  
0.558     8438.032  2674.087  
0.558     8437.692  2674.944  
0.558     8437.351  2675.803  
0.558     8437.008  2676.666  
0.558     8436.665  2677.533  
0.558     8436.320  2678.402  
0.558     8435.974  2679.274  
0.558     8435.627  2680.149  
0.558     8435.279  2681.027  
0.558     8434.929  2681.908  
0.558     8434.579  2682.792  
0.558     8434.227  2683.678  
0.558     8433.874  2684.566  
0.558     8433.521  2685.457  
0.558     8433.166  2686.350  
0.558     8432.810  2687.245  
0.558     8432.453  2688.143  
0.558     8432.095  2689.042  
0.558     8431.736  2689.944  
0.558     8431.376  2690.847  
0.558     8431.016  2691.752  
0.558     8430.654  2692.659  
0.558     8430.291  2693.568  
0.558     8429.927  2694.478  
0.558     8429.563  2695.390  
0.558     8429.197  2696.303  
0.558     8428.831  2697.217  
0.558     8428.464  2698.132  
0.558     8428.096  2699.049  
0.558     8427.727  2699.967  
0.558     8427.357  2700.885  
0.558     8426.986  2701.805  
0.558     8426.615  2702.725  
0.559     8426.243  2703.646  
0.559     8425.870  2704.568  
0.559     8425.496  2705.490  
0.559     8425.122  2706.413  
0.559     8424.747  2707.336  
0.559     8424.371  2708.260  
0.559     8423.994  2709.184  
0.559     8423.617  2710.108  
0.559     8423.239  2711.032  
0.559     8422.861  2711.956  
0.559     8422.481  2712.880  
0.559     8422.102  2713.804  
0.559     8421.721  2714.728  
0.559     8421.340  2715.651  
0.559     8420.959  2716.575  
0.559     8420.576  2717.498  
0.559     8420.194  2718.420  
0.559     8419.810  2719.342  
0.559     8419.427  2720.263  
0.559     8419.042  2721.183  
0.559     8418.658  2722.103  
0.559     8418.272  2723.022  
0.559     8417.887  2723.940  
0.559     8417.500  2724.857  
0.559     8417.114  2725.773  
0.559     8416.727  2726.688  
0.559     8416.339  2727.602  
0.559     8415.952  2728.515  
0.559     8415.563  2729.426  
0.559     8415.175  2730.336  
0.559     8414.786  2731.245  
0.559     8414.397  2732.152  
0.559     8414.007  2733.057  
0.559     8413.617  2733.961  
0.560     8413.227  2734.864  
0.560     8412.837  2735.764  
0.560     8412.446  2736.663  
0.560     8412.055  2737.560  
0.560     8411.664  2738.456  
0.560     8411.273  2739.349  
0.560     8410.881  2740.240  
0.560     8410.489  2741.130  
0.560     8410.097  2742.017  
0.560     8409.705  2742.902  
0.560     8409.313  2743.785  
0.560     8408.921  2744.665  
0.560     8408.528  2745.544  
0.560     8408.136  2746.420  
0.560     8407.743  2747.294  
0.560     8407.350  2748.165  
0.560     8406.957  2749.034  
0.560     8406.564  2749.900  
0.560     8406.171  2750.764  
0.560     8405.778  2751.625  
0.560     8405.385  2752.483  
0.560     8404.992  2753.339  
0.560     8404.599  2754.192  
0.560     8404.206  2755.043  
0.560     8403.813  2755.890  
0.560     8403.420  2756.735  
0.560     8403.028  2757.577  
0.560     8402.635  2758.416  
0.560     8402.242  2759.252  
0.560     8401.850  2760.085  
0.560     8401.457  2760.915  
0.560     8401.065  2761.742  
0.560     8400.673  2762.567  
0.561     8400.281  2763.387  
0.561     8399.889  2764.205  
0.561     8399.497  2765.020  
0.561     8399.106  2765.832  
0.561     8398.715  2766.640  
0.561     8398.324  2767.445  
0.561     8397.933  2768.247  
0.561     8397.542  2769.046  
0.561     8397.152  2769.841  
0.561     8396.762  2770.633  
0.561     8396.372  2771.422  
0.561     8395.983  2772.207  
0.561     8395.594  2772.989  
0.561     8395.205  2773.768  
0.561     8394.817  2774.543  
0.561     8394.428  2775.315  
0.561     8394.041  2776.083  
0.561     8393.653  2776.849  
0.561     8393.266  2777.610  
0.561     8392.880  2778.368  
0.561     8392.493  2779.123  
0.561     8392.107  2779.874  
0.561     8391.722  2780.622  
0.561     8391.337  2781.366  
0.561     8390.952  2782.107  
0.561     8390.568  2782.844  
0.561     8390.185  2783.578  
0.561     8389.802  2784.308  
0.561     8389.419  2785.035  
0.561     8389.037  2785.758  
0.561     8388.655  2786.478  
0.561     8388.274  2787.194  
0.561     8387.893  2787.907  
0.562     8387.513  2788.616  
0.562     8387.134  2789.322  
0.562     8386.755  2790.024  
0.562     8386.376  2790.723  
0.562     8385.999  2791.418  
0.562     8385.622  2792.110  
0.562     8385.245  2792.798  
0.562     8384.869  2793.483  
0.562     8384.494  2794.164  
0.562     8384.119  2794.842  
0.562     8383.745  2795.517  
0.562     8383.372  2796.188  
0.562     8382.999  2796.855  
0.562     8382.627  2797.520  
0.562     8382.255  2798.181  
0.562     8381.885  2798.838  
0.562     8381.515  2799.492  
0.562     8381.146  2800.143  
0.562     8380.777  2800.791  
0.562     8380.409  2801.435  
0.562     8380.042  2802.076  
0.562     8379.676  2802.713  
0.562     8379.310  2803.348  
0.562     8378.946  2803.979  
0.562     8378.582  2804.607  
0.562     8378.218  2805.231  
0.562     8377.856  2805.853  
0.562     8377.495  2806.471  
0.562     8377.134  2807.087  
0.562     8376.774  2807.699  
0.562     8376.415  2808.308  
0.562     8376.057  2808.914  
0.562     8375.699  2809.517  
0.562     8375.343  2810.118  
0.563     8374.987  2810.715  
0.563     8374.632  2811.309  
0.563     8374.278  2811.900  
0.563     8373.925  2812.489  
0.563     8373.573  2813.075  
0.563     8373.222  2813.657  
0.563     8372.872  2814.237  
0.563     8372.523  2814.815  
0.563     8372.174  2815.389  
0.563     8371.827  2815.961  
0.563     8371.480  2816.530  
0.563     8371.135  2817.097  
0.563     8370.790  2817.661  
0.563     8370.447  2818.223  
0.563     8370.104  2818.782  
0.563     8369.763  2819.338  
0.563     8369.422  2819.892  
0.563     8369.082  2820.444  
0.563     8368.744  2820.993  
0.563     8368.406  2821.540  
0.563     8368.070  2822.085  
0.563     8367.734  2822.627  
0.563     8367.400  2823.167  
0.563     8367.067  2823.705  
0.563     8366.735  2824.241  
0.563     8366.403  2824.774  
0.563     8366.073  2825.306  
0.563     8365.744  2825.836  
0.563     8365.416  2826.363  
0.563     8365.090  2826.889  
0.563     8364.764  2827.413  
0.563     8364.439  2827.934  
0.563     8364.116  2828.454  
0.564     8363.794  2828.973  
0.564     8363.472  2829.489  
0.564     8363.152  2830.004  
0.564     8362.834  2830.517  
0.564     8362.516  2831.028  
0.564     8362.199  2831.538  
0.564     8361.884  2832.046  
0.564     8361.570  2832.553  
0.564     8361.257  2833.058  
0.564     8360.945  2833.562  
0.564     8360.635  2834.065  
0.564     8360.325  2834.566  
0.564     8360.017  2835.065  
0.564     8359.710  2835.564  
0.564     8359.405  2836.061  
0.564     8359.100  2836.557  
0.564     8358.797  2837.052  
0.564     8358.495  2837.546  
0.564     8358.195  2838.039  
0.564     8357.896  2838.530  
0.564     8357.597  2839.021  
0.564     8357.301  2839.511  
0.564     8357.005  2840.000  
0.564     8356.711  2840.488  
0.564     8356.418  2840.975  
0.564     8356.127  2841.461  
0.564     8355.837  2841.947  
0.564     8355.548  2842.432  
0.564     8355.260  2842.916  
0.564     8354.974  2843.400  
0.564     8354.689  2843.883  
0.564     8354.406  2844.365  
0.564     8354.124  2844.847  
0.565     8353.843  2845.328  
0.565     8353.564  2845.809  
0.565     8353.286  2846.290  
0.565     8353.009  2846.770  
0.565     8352.734  2847.250  
0.565     8352.460  2847.729  
0.565     8352.188  2848.208  
0.565     8351.917  2848.687  
0.565     8351.647  2849.166  
0.565     8351.379  2849.644  
0.565     8351.113  2850.123  
0.565     8350.848  2850.601  
0.565     8350.584  2851.079  
0.565     8350.322  2851.557  
0.565     8350.061  2852.035  
0.565     8349.802  2852.514  
0.565     8349.544  2852.992  
0.565     8349.288  2853.470  
