Time      Mean      STD       
0.937     8052.304  2863.691  
0.938     8058.515  2870.774  
0.939     8063.390  2880.873  
0.940     8067.219  2893.530  
0.941     8070.344  2908.121  
0.942     8073.146  2923.865  
0.943     8076.031  2939.855  
0.944     8079.418  2955.110  
0.945     8083.710  2968.645  
0.946     8089.284  2979.540  
0.947     8096.463  2987.013  
0.948     8105.506  2990.460  
0.949     8116.593  2989.487  
0.950     8129.817  2983.910  
0.951     8145.182  2973.730  
0.952     8162.604  2959.114  
0.953     8181.915  2940.354  
0.954     8202.872  2917.846  
0.955     8225.167  2892.063  
0.956     8248.437  2863.542  
0.957     8272.273  2832.873  
0.958     8296.237  2800.705  
0.959     8319.867  2767.757  
0.960     8342.695  2734.825  
0.961     8364.256  2702.801  
0.962     8384.103  2672.663  
0.963     8401.819  2645.447  
0.964     8417.037  2622.187  
0.965     8429.450  2603.831  
0.966     8438.826  2591.139  
0.967     8445.017  2584.598  
0.968     8447.966  2584.365  
0.969     8447.708  2590.256  
0.970     8444.364  2601.795  
0.971     8438.137  2618.289  
0.972     8429.300  2638.921  
0.973     8418.184  2662.840  
0.974     8405.165  2689.219  
0.975     8390.657  2717.285  
0.976     8375.098  2746.321  
0.977     8358.945  2775.653  
0.978     8342.662  2804.628  
0.979     8326.711  2832.604  
0.980     8311.546  2858.949  
0.981     8297.599  2883.047  
0.982     8285.272  2904.317  
0.983     8274.923  2922.231  
0.984     8266.860  2936.332  
0.985     8261.327  2946.249  
0.986     8258.499  2951.705  
0.987     8258.476  2952.526  
0.988     8261.277  2948.648  
0.989     8266.840  2940.131  
0.990     8275.025  2927.164  
0.991     8285.614  2910.078  
0.992     8298.322  2889.351  
0.993     8312.807  2865.601  
0.994     8328.681  2839.570  
0.995     8345.527  2812.096  
0.996     8362.914  2784.060  
0.997     8380.412  2756.336  
0.998     8397.612  2729.730  
0.999     8414.131  2704.934  
1.000     8429.628  2682.480  
